/home/rs/24CS91R08/miniconda3/envs/venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:624: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples
[GQA Train] 72140 unique image samples
[TextVQA] 34602 samples
[DATA] Total train samples: 468153
[MODEL] Loading CLIP (frozen)...

Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 199/199 [00:00<00:00, 50405.61it/s]
[MODEL] Loading Qwen (trainable)...

Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 290/290 [00:00<00:00, 9038.44it/s]
[MODEL] Building proj1 (768→896 via 2048)...
[MODEL] Trainable: 501.6M / Total: 589.1M params
[CKPT] Loading Stage 1 NoGemma proj1 from ../checkpoints/stage1_nogemma/stage1_nogemma_best.pt
  Stage 1 val loss was: 3.3411 (epoch 4)

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 1057/29259 | Loss 1.7243 (avg 1.7702) | Elapsed 10m 29s | ETA 4h 39m 53s | Samples/s 27
[Epoch 1/3] Step 1058/29259 | Loss 1.6434 (avg 1.7701) | Elapsed 10m 30s | ETA 4h 39m 53s | Samples/s 27
[Epoch 1/3] Step 1059/29259 | Loss 1.7025 (avg 1.7700) | Elapsed 10m 30s | ETA 4h 39m 52s | Samples/s 27
[Epoch 1/3] Step 1060/29259 | Loss 1.7764 (avg 1.7700) | Elapsed 10m 31s | ETA 4h 39m 51s | Samples/s 27
[Epoch 1/3] Step 1061/29259 | Loss 1.6708 (avg 1.7699) | Elapsed 10m 31s | ETA 4h 39m 51s | Samples/s 27
[Epoch 1/3] Step 1062/29259 | Loss 1.7686 (avg 1.7699) | Elapsed 10m 32s | ETA 4h 39m 50s | Samples/s 27
[Epoch 1/3] Step 1063/29259 | Loss 1.7572 (avg 1.7699) | Elapsed 10m 32s | ETA 4h 39m 49s | Samples/s 27
[Epoch 1/3] Step 1064/29259 | Loss 1.7945 (avg 1.7700) | Elapsed 10m 33s | ETA 4h 39m 49s | Samples/s 27
[Epoch 1/3] Step 1065/29259 | Loss 1.7224 (avg 1.7699) | Elapsed 10m 34s | ETA 4h 39m 48s | Samples/s 27
[Epoch 1/3] Step 1066/29259 | Loss 1.6900 (avg 1.7698) | Elapsed 10m 34s | ETA 4h 39m 47s | Samples/s 27
[Epoch 1/3] Step 1067/29259 | Loss 1.7127 (avg 1.7698) | Elapsed 10m 35s | ETA 4h 39m 47s | Samples/s 27
[Epoch 1/3] Step 1068/29259 | Loss 1.5038 (avg 1.7695) | Elapsed 10m 35s | ETA 4h 39m 46s | Samples/s 27
[Epoch 1/3] Step 1069/29259 | Loss 1.6874 (avg 1.7695) | Elapsed 10m 36s | ETA 4h 39m 45s | Samples/s 27
[Epoch 1/3] Step 1070/29259 | Loss 1.6581 (avg 1.7694) | Elapsed 10m 37s | ETA 4h 39m 45s | Samples/s 27
[Epoch 1/3] Step 1071/29259 | Loss 1.8650 (avg 1.7694) | Elapsed 10m 37s | ETA 4h 39m 44s | Samples/s 27
[Epoch 1/3] Step 1072/29259 | Loss 1.9060 (avg 1.7696) | Elapsed 10m 38s | ETA 4h 39m 43s | Samples/s 27
[Epoch 1/3] Step 1073/29259 | Loss 1.8214 (avg 1.7696) | Elapsed 10m 38s | ETA 4h 39m 43s | Samples/s 27
[Epoch 1/3] Step 1074/29259 | Loss 1.5727 (avg 1.7694) | Elapsed 10m 39s | ETA 4h 39m 42s | Samples/s 27
[Epoch 1/3] Step 1075/29259 | Loss 1.5042 (avg 1.7692) | Elapsed 10m 40s | ETA 4h 39m 41s | Samples/s 27
[Epoch 1/3] Step 1076/29259 | Loss 1.4354 (avg 1.7689) | Elapsed 10m 40s | ETA 4h 39m 41s | Samples/s 27
[Epoch 1/3] Step 1077/29259 | Loss 1.7533 (avg 1.7689) | Elapsed 10m 41s | ETA 4h 39m 40s | Samples/s 27
[Epoch 1/3] Step 1078/29259 | Loss 1.7932 (avg 1.7689) | Elapsed 10m 41s | ETA 4h 39m 39s | Samples/s 27
[Epoch 1/3] Step 1079/29259 | Loss 1.7236 (avg 1.7688) | Elapsed 10m 42s | ETA 4h 39m 39s | Samples/s 27
[Epoch 1/3] Step 1080/29259 | Loss 1.8831 (avg 1.7689) | Elapsed 10m 43s | ETA 4h 39m 38s | Samples/s 27
[Epoch 1/3] Step 1081/29259 | Loss 1.6542 (avg 1.7688) | Elapsed 10m 43s | ETA 4h 39m 37s | Samples/s 27
[Epoch 1/3] Step 1082/29259 | Loss 1.7528 (avg 1.7688) | Elapsed 10m 44s | ETA 4h 39m 37s | Samples/s 27
[Epoch 1/3] Step 1083/29259 | Loss 1.7971 (avg 1.7689) | Elapsed 10m 44s | ETA 4h 39m 36s | Samples/s 27
[Epoch 1/3] Step 1084/29259 | Loss 1.7990 (avg 1.7689) | Elapsed 10m 45s | ETA 4h 39m 35s | Samples/s 27
[Epoch 1/3] Step 1085/29259 | Loss 1.6658 (avg 1.7688) | Elapsed 10m 46s | ETA 4h 39m 35s | Samples/s 27
[Epoch 1/3] Step 1086/29259 | Loss 1.8257 (avg 1.7688) | Elapsed 10m 46s | ETA 4h 39m 34s | Samples/s 27
[Epoch 1/3] Step 1087/29259 | Loss 1.6171 (avg 1.7687) | Elapsed 10m 47s | ETA 4h 39m 33s | Samples/s 27
[Epoch 1/3] Step 1088/29259 | Loss 1.8482 (avg 1.7688) | Elapsed 10m 47s | ETA 4h 39m 33s | Samples/s 27
[Epoch 1/3] Step 1089/29259 | Loss 1.7762 (avg 1.7688) | Elapsed 10m 48s | ETA 4h 39m 32s | Samples/s 27
[Epoch 1/3] Step 1090/29259 | Loss 1.7320 (avg 1.7687) | Elapsed 10m 48s | ETA 4h 39m 31s | Samples/s 27
[Epoch 1/3] Step 1091/29259 | Loss 1.6938 (avg 1.7687) | Elapsed 10m 49s | ETA 4h 39m 31s | Samples/s 27
[Epoch 1/3] Step 1092/29259 | Loss 1.8014 (avg 1.7687) | Elapsed 10m 50s | ETA 4h 39m 30s | Samples/s 27
[Epoch 1/3] Step 1093/29259 | Loss 1.7263 (avg 1.7687) | Elapsed 10m 50s | ETA 4h 39m 30s | Samples/s 27
[Epoch 1/3] Step 1094/29259 | Loss 1.6433 (avg 1.7686) | Elapsed 10m 51s | ETA 4h 39m 29s | Samples/s 27
[Epoch 1/3] Step 1095/29259 | Loss 1.8352 (avg 1.7686) | Elapsed 10m 51s | ETA 4h 39m 28s | Samples/s 27
[Epoch 1/3] Step 1096/29259 | Loss 1.4689 (avg 1.7683) | Elapsed 10m 52s | ETA 4h 39m 28s | Samples/s 27
[Epoch 1/3] Step 1097/29259 | Loss 1.7645 (avg 1.7683) | Elapsed 10m 53s | ETA 4h 39m 27s | Samples/s 27
[Epoch 1/3] Step 1098/29259 | Loss 1.6581 (avg 1.7682) | Elapsed 10m 53s | ETA 4h 39m 26s | Samples/s 27
[Epoch 1/3] Step 1099/29259 | Loss 1.6463 (avg 1.7681) | Elapsed 10m 54s | ETA 4h 39m 26s | Samples/s 27
[Epoch 1/3] Step 1100/29259 | Loss 1.7886 (avg 1.7681) | Elapsed 10m 54s | ETA 4h 39m 25s | Samples/s 27
[Epoch 1/3] Step 1101/29259 | Loss 1.8238 (avg 1.7682) | Elapsed 10m 55s | ETA 4h 39m 24s | Samples/s 27
[Epoch 1/3] Step 1102/29259 | Loss 1.7012 (avg 1.7681) | Elapsed 10m 56s | ETA 4h 39m 24s | Samples/s 27
[Epoch 1/3] Step 1103/29259 | Loss 1.7675 (avg 1.7681) | Elapsed 10m 56s | ETA 4h 39m 23s | Samples/s 27
[Epoch 1/3] Step 1104/29259 | Loss 1.6635 (avg 1.7680) | Elapsed 10m 57s | ETA 4h 39m 23s | Samples/s 27
[Epoch 1/3] Step 1105/29259 | Loss 1.8286 (avg 1.7681) | Elapsed 10m 57s | ETA 4h 39m 22s | Samples/s 27
[Epoch 1/3] Step 1106/29259 | Loss 1.7346 (avg 1.7681) | Elapsed 10m 58s | ETA 4h 39m 21s | Samples/s 27
[Epoch 1/3] Step 1107/29259 | Loss 1.6654 (avg 1.7680) | Elapsed 10m 59s | ETA 4h 39m 21s | Samples/s 27
[Epoch 1/3] Step 1108/29259 | Loss 1.5898 (avg 1.7678) | Elapsed 10m 59s | ETA 4h 39m 20s | Samples/s 27
[Epoch 1/3] Step 1109/29259 | Loss 1.7236 (avg 1.7678) | Elapsed 11m 0s | ETA 4h 39m 19s | Samples/s 27
[Epoch 1/3] Step 1110/29259 | Loss 1.8476 (avg 1.7678) | Elapsed 11m 0s | ETA 4h 39m 19s | Samples/s 27
[Epoch 1/3] Step 1111/29259 | Loss 1.6695 (avg 1.7678) | Elapsed 11m 1s | ETA 4h 39m 18s | Samples/s 27
[Epoch 1/3] Step 1112/29259 | Loss 1.7159 (avg 1.7677) | Elapsed 11m 2s | ETA 4h 39m 17s | Samples/s 27
[Epoch 1/3] Step 1113/29259 | Loss 1.7622 (avg 1.7677) | Elapsed 11m 2s | ETA 4h 39m 17s | Samples/s 27
[Epoch 1/3] Step 1114/29259 | Loss 1.7111 (avg 1.7677) | Elapsed 11m 3s | ETA 4h 39m 16s | Samples/s 27
[Epoch 1/3] Step 1115/29259 | Loss 1.7331 (avg 1.7676) | Elapsed 11m 3s | ETA 4h 39m 16s | Samples/s 27
[Epoch 1/3] Step 1116/29259 | Loss 1.8742 (avg 1.7677) | Elapsed 11m 4s | ETA 4h 39m 15s | Samples/s 27
[Epoch 1/3] Step 1117/29259 | Loss 1.7042 (avg 1.7677) | Elapsed 11m 5s | ETA 4h 39m 14s | Samples/s 27
[Epoch 1/3] Step 1118/29259 | Loss 1.7581 (avg 1.7677) | Elapsed 11m 5s | ETA 4h 39m 14s | Samples/s 27
[Epoch 1/3] Step 1119/29259 | Loss 1.6658 (avg 1.7676) | Elapsed 11m 6s | ETA 4h 39m 13s | Samples/s 27
[Epoch 1/3] Step 1120/29259 | Loss 1.6291 (avg 1.7674) | Elapsed 11m 6s | ETA 4h 39m 13s | Samples/s 27
[Epoch 1/3] Step 1121/29259 | Loss 1.7466 (avg 1.7674) | Elapsed 11m 7s | ETA 4h 39m 12s | Samples/s 27
[Epoch 1/3] Step 1122/29259 | Loss 1.7643 (avg 1.7674) | Elapsed 11m 8s | ETA 4h 39m 11s | Samples/s 27
[Epoch 1/3] Step 1123/29259 | Loss 1.9433 (avg 1.7676) | Elapsed 11m 8s | ETA 4h 39m 11s | Samples/s 27
[Epoch 1/3] Step 1124/29259 | Loss 1.7819 (avg 1.7676) | Elapsed 11m 9s | ETA 4h 39m 10s | Samples/s 27
[Epoch 1/3] Step 1125/29259 | Loss 1.6682 (avg 1.7675) | Elapsed 11m 9s | ETA 4h 39m 9s | Samples/s 27
[Epoch 1/3] Step 1126/29259 | Loss 1.5939 (avg 1.7673) | Elapsed 11m 10s | ETA 4h 39m 9s | Samples/s 27
[Epoch 1/3] Step 1127/29259 | Loss 1.7499 (avg 1.7673) | Elapsed 11m 10s | ETA 4h 39m 8s | Samples/s 27
[Epoch 1/3] Step 1128/29259 | Loss 1.5469 (avg 1.7671) | Elapsed 11m 11s | ETA 4h 39m 7s | Samples/s 27
[Epoch 1/3] Step 1129/29259 | Loss 1.7169 (avg 1.7671) | Elapsed 11m 12s | ETA 4h 39m 7s | Samples/s 27
[Epoch 1/3] Step 1130/29259 | Loss 1.8024 (avg 1.7671) | Elapsed 11m 12s | ETA 4h 39m 6s | Samples/s 27
[Epoch 1/3] Step 1131/29259 | Loss 1.7336 (avg 1.7671) | Elapsed 11m 13s | ETA 4h 39m 6s | Samples/s 27
[Epoch 1/3] Step 1132/29259 | Loss 1.7744 (avg 1.7671) | Elapsed 11m 13s | ETA 4h 39m 5s | Samples/s 27
[Epoch 1/3] Step 1133/29259 | Loss 1.8404 (avg 1.7672) | Elapsed 11m 14s | ETA 4h 39m 4s | Samples/s 27
[Epoch 1/3] Step 1134/29259 | Loss 1.6804 (avg 1.7671) | Elapsed 11m 15s | ETA 4h 39m 4s | Samples/s 27
[Epoch 1/3] Step 1135/29259 | Loss 1.7519 (avg 1.7671) | Elapsed 11m 15s | ETA 4h 39m 3s | Samples/s 27
[Epoch 1/3] Step 1136/29259 | Loss 1.5844 (avg 1.7669) | Elapsed 11m 16s | ETA 4h 39m 3s | Samples/s 27
[Epoch 1/3] Step 1137/29259 | Loss 1.8496 (avg 1.7670) | Elapsed 11m 16s | ETA 4h 39m 2s | Samples/s 27
[Epoch 1/3] Step 1138/29259 | Loss 1.5650 (avg 1.7668) | Elapsed 11m 17s | ETA 4h 39m 1s | Samples/s 27
[Epoch 1/3] Step 1139/29259 | Loss 1.6170 (avg 1.7667) | Elapsed 11m 18s | ETA 4h 39m 1s | Samples/s 27
[Epoch 1/3] Step 1140/29259 | Loss 1.8642 (avg 1.7668) | Elapsed 11m 18s | ETA 4h 39m 0s | Samples/s 27
[Epoch 1/3] Step 1141/29259 | Loss 1.7123 (avg 1.7667) | Elapsed 11m 19s | ETA 4h 38m 59s | Samples/s 27
[Epoch 1/3] Step 1142/29259 | Loss 1.6470 (avg 1.7666) | Elapsed 11m 19s | ETA 4h 38m 59s | Samples/s 27
[Epoch 1/3] Step 1143/29259 | Loss 1.8145 (avg 1.7666) | Elapsed 11m 20s | ETA 4h 38m 58s | Samples/s 27
[Epoch 1/3] Step 1144/29259 | Loss 1.6435 (avg 1.7665) | Elapsed 11m 21s | ETA 4h 38m 57s | Samples/s 27
[Epoch 1/3] Step 1145/29259 | Loss 1.5667 (avg 1.7664) | Elapsed 11m 21s | ETA 4h 38m 57s | Samples/s 27
[Epoch 1/3] Step 1146/29259 | Loss 1.4382 (avg 1.7661) | Elapsed 11m 22s | ETA 4h 38m 56s | Samples/s 27
[Epoch 1/3] Step 1147/29259 | Loss 1.6413 (avg 1.7660) | Elapsed 11m 22s | ETA 4h 38m 55s | Samples/s 27
[Epoch 1/3] Step 1148/29259 | Loss 1.7488 (avg 1.7660) | Elapsed 11m 23s | ETA 4h 38m 55s | Samples/s 27
[Epoch 1/3] Step 1149/29259 | Loss 1.6917 (avg 1.7659) | Elapsed 11m 24s | ETA 4h 38m 54s | Samples/s 27
[Epoch 1/3] Step 1150/29259 | Loss 1.6792 (avg 1.7658) | Elapsed 11m 24s | ETA 4h 38m 53s | Samples/s 27
[Epoch 1/3] Step 1151/29259 | Loss 1.5090 (avg 1.7656) | Elapsed 11m 25s | ETA 4h 38m 53s | Samples/s 27
[Epoch 1/3] Step 1152/29259 | Loss 1.6334 (avg 1.7655) | Elapsed 11m 25s | ETA 4h 38m 52s | Samples/s 27
[Epoch 1/3] Step 1153/29259 | Loss 1.8162 (avg 1.7655) | Elapsed 11m 26s | ETA 4h 38m 51s | Samples/s 27
[Epoch 1/3] Step 1154/29259 | Loss 1.7449 (avg 1.7655) | Elapsed 11m 26s | ETA 4h 38m 51s | Samples/s 27
[Epoch 1/3] Step 1155/29259 | Loss 1.7678 (avg 1.7655) | Elapsed 11m 27s | ETA 4h 38m 50s | Samples/s 27
[Epoch 1/3] Step 1156/29259 | Loss 1.7178 (avg 1.7655) | Elapsed 11m 28s | ETA 4h 38m 49s | Samples/s 27
[Epoch 1/3] Step 1157/29259 | Loss 1.8264 (avg 1.7655) | Elapsed 11m 28s | ETA 4h 38m 49s | Samples/s 27
[Epoch 1/3] Step 1158/29259 | Loss 1.5920 (avg 1.7654) | Elapsed 11m 29s | ETA 4h 38m 48s | Samples/s 27
[Epoch 1/3] Step 1159/29259 | Loss 1.7123 (avg 1.7653) | Elapsed 11m 29s | ETA 4h 38m 48s | Samples/s 27
[Epoch 1/3] Step 1160/29259 | Loss 1.8218 (avg 1.7654) | Elapsed 11m 30s | ETA 4h 38m 47s | Samples/s 27
[Epoch 1/3] Step 1161/29259 | Loss 1.6047 (avg 1.7652) | Elapsed 11m 31s | ETA 4h 38m 46s | Samples/s 27
[Epoch 1/3] Step 1162/29259 | Loss 1.8234 (avg 1.7653) | Elapsed 11m 31s | ETA 4h 38m 46s | Samples/s 27
[Epoch 1/3] Step 1163/29259 | Loss 1.8370 (avg 1.7653) | Elapsed 11m 32s | ETA 4h 38m 45s | Samples/s 27
[Epoch 1/3] Step 1164/29259 | Loss 1.8134 (avg 1.7654) | Elapsed 11m 32s | ETA 4h 38m 45s | Samples/s 27
[Epoch 1/3] Step 1165/29259 | Loss 1.8537 (avg 1.7655) | Elapsed 11m 33s | ETA 4h 38m 44s | Samples/s 27
[Epoch 1/3] Step 1166/29259 | Loss 1.6585 (avg 1.7654) | Elapsed 11m 34s | ETA 4h 38m 43s | Samples/s 27
[Epoch 1/3] Step 1167/29259 | Loss 1.6348 (avg 1.7653) | Elapsed 11m 34s | ETA 4h 38m 43s | Samples/s 27
[Epoch 1/3] Step 1168/29259 | Loss 1.7615 (avg 1.7653) | Elapsed 11m 35s | ETA 4h 38m 42s | Samples/s 27
[Epoch 1/3] Step 1169/29259 | Loss 1.7377 (avg 1.7652) | Elapsed 11m 35s | ETA 4h 38m 42s | Samples/s 27
[Epoch 1/3] Step 1170/29259 | Loss 1.6075 (avg 1.7651) | Elapsed 11m 36s | ETA 4h 38m 41s | Samples/s 27
[Epoch 1/3] Step 1171/29259 | Loss 1.7463 (avg 1.7651) | Elapsed 11m 37s | ETA 4h 38m 40s | Samples/s 27
[Epoch 1/3] Step 1172/29259 | Loss 1.7818 (avg 1.7651) | Elapsed 11m 37s | ETA 4h 38m 39s | Samples/s 27
[Epoch 1/3] Step 1173/29259 | Loss 1.4988 (avg 1.7649) | Elapsed 11m 38s | ETA 4h 38m 39s | Samples/s 27
[Epoch 1/3] Step 1174/29259 | Loss 1.5647 (avg 1.7647) | Elapsed 11m 38s | ETA 4h 38m 38s | Samples/s 27
[Epoch 1/3] Step 1175/29259 | Loss 1.4873 (avg 1.7645) | Elapsed 11m 39s | ETA 4h 38m 38s | Samples/s 27
[Epoch 1/3] Step 1176/29259 | Loss 1.7435 (avg 1.7644) | Elapsed 11m 40s | ETA 4h 38m 37s | Samples/s 27
[Epoch 1/3] Step 1177/29259 | Loss 1.5728 (avg 1.7643) | Elapsed 11m 40s | ETA 4h 38m 36s | Samples/s 27
[Epoch 1/3] Step 1178/29259 | Loss 1.6907 (avg 1.7642) | Elapsed 11m 41s | ETA 4h 38m 36s | Samples/s 27
[Epoch 1/3] Step 1179/29259 | Loss 1.7360 (avg 1.7642) | Elapsed 11m 41s | ETA 4h 38m 35s | Samples/s 27
[Epoch 1/3] Step 1180/29259 | Loss 1.8514 (avg 1.7643) | Elapsed 11m 42s | ETA 4h 38m 34s | Samples/s 27
[Epoch 1/3] Step 1181/29259 | Loss 1.7065 (avg 1.7642) | Elapsed 11m 43s | ETA 4h 38m 33s | Samples/s 27
[Epoch 1/3] Step 1182/29259 | Loss 1.6034 (avg 1.7641) | Elapsed 11m 43s | ETA 4h 38m 33s | Samples/s 27
[Epoch 1/3] Step 1183/29259 | Loss 1.7817 (avg 1.7641) | Elapsed 11m 44s | ETA 4h 38m 32s | Samples/s 27
[Epoch 1/3] Step 1184/29259 | Loss 1.8790 (avg 1.7642) | Elapsed 11m 44s | ETA 4h 38m 31s | Samples/s 27
[Epoch 1/3] Step 1185/29259 | Loss 1.6910 (avg 1.7641) | Elapsed 11m 45s | ETA 4h 38m 31s | Samples/s 27
[Epoch 1/3] Step 1186/29259 | Loss 1.5324 (avg 1.7639) | Elapsed 11m 45s | ETA 4h 38m 30s | Samples/s 27
[Epoch 1/3] Step 1187/29259 | Loss 1.5856 (avg 1.7638) | Elapsed 11m 46s | ETA 4h 38m 29s | Samples/s 27
[Epoch 1/3] Step 1188/29259 | Loss 1.6935 (avg 1.7637) | Elapsed 11m 47s | ETA 4h 38m 29s | Samples/s 27
[Epoch 1/3] Step 1189/29259 | Loss 1.8230 (avg 1.7638) | Elapsed 11m 47s | ETA 4h 38m 28s | Samples/s 27
[Epoch 1/3] Step 1190/29259 | Loss 1.8371 (avg 1.7638) | Elapsed 11m 48s | ETA 4h 38m 28s | Samples/s 27
[Epoch 1/3] Step 1191/29259 | Loss 1.7781 (avg 1.7639) | Elapsed 11m 48s | ETA 4h 38m 27s | Samples/s 27
[Epoch 1/3] Step 1192/29259 | Loss 1.6814 (avg 1.7638) | Elapsed 11m 49s | ETA 4h 38m 26s | Samples/s 27
[Epoch 1/3] Step 1193/29259 | Loss 1.7829 (avg 1.7638) | Elapsed 11m 50s | ETA 4h 38m 26s | Samples/s 27
[Epoch 1/3] Step 1194/29259 | Loss 1.6380 (avg 1.7637) | Elapsed 11m 50s | ETA 4h 38m 25s | Samples/s 27
[Epoch 1/3] Step 1195/29259 | Loss 1.6509 (avg 1.7636) | Elapsed 11m 51s | ETA 4h 38m 25s | Samples/s 27
[Epoch 1/3] Step 1196/29259 | Loss 1.9085 (avg 1.7637) | Elapsed 11m 51s | ETA 4h 38m 24s | Samples/s 27
[Epoch 1/3] Step 1197/29259 | Loss 1.5628 (avg 1.7636) | Elapsed 11m 52s | ETA 4h 38m 23s | Samples/s 27
[Epoch 1/3] Step 1198/29259 | Loss 1.6130 (avg 1.7634) | Elapsed 11m 53s | ETA 4h 38m 23s | Samples/s 27
[Epoch 1/3] Step 1199/29259 | Loss 1.9172 (avg 1.7636) | Elapsed 11m 53s | ETA 4h 38m 22s | Samples/s 27
[Epoch 1/3] Step 1200/29259 | Loss 1.7884 (avg 1.7636) | Elapsed 11m 54s | ETA 4h 38m 21s | Samples/s 27
[Epoch 1/3] Step 1201/29259 | Loss 1.5912 (avg 1.7634) | Elapsed 11m 54s | ETA 4h 38m 20s | Samples/s 27
[Epoch 1/3] Step 1202/29259 | Loss 1.7571 (avg 1.7634) | Elapsed 11m 55s | ETA 4h 38m 20s | Samples/s 27
[Epoch 1/3] Step 1203/29259 | Loss 1.7515 (avg 1.7634) | Elapsed 11m 56s | ETA 4h 38m 19s | Samples/s 27
[Epoch 1/3] Step 1204/29259 | Loss 1.7783 (avg 1.7634) | Elapsed 11m 56s | ETA 4h 38m 18s | Samples/s 27
[Epoch 1/3] Step 1205/29259 | Loss 1.7910 (avg 1.7635) | Elapsed 11m 57s | ETA 4h 38m 17s | Samples/s 27
[Epoch 1/3] Step 1206/29259 | Loss 1.6920 (avg 1.7634) | Elapsed 11m 57s | ETA 4h 38m 17s | Samples/s 27
[Epoch 1/3] Step 1207/29259 | Loss 1.8195 (avg 1.7634) | Elapsed 11m 58s | ETA 4h 38m 16s | Samples/s 27
[Epoch 1/3] Step 1208/29259 | Loss 1.8670 (avg 1.7635) | Elapsed 11m 58s | ETA 4h 38m 15s | Samples/s 27
[Epoch 1/3] Step 1209/29259 | Loss 1.6520 (avg 1.7634) | Elapsed 11m 59s | ETA 4h 38m 15s | Samples/s 27
[Epoch 1/3] Step 1210/29259 | Loss 1.5958 (avg 1.7633) | Elapsed 12m 0s | ETA 4h 38m 14s | Samples/s 27
[Epoch 1/3] Step 1211/29259 | Loss 1.7771 (avg 1.7633) | Elapsed 12m 0s | ETA 4h 38m 13s | Samples/s 27
[Epoch 1/3] Step 1212/29259 | Loss 1.7163 (avg 1.7633) | Elapsed 12m 1s | ETA 4h 38m 12s | Samples/s 27
[Epoch 1/3] Step 1213/29259 | Loss 1.7284 (avg 1.7632) | Elapsed 12m 1s | ETA 4h 38m 12s | Samples/s 27
[Epoch 1/3] Step 1214/29259 | Loss 1.5176 (avg 1.7630) | Elapsed 12m 2s | ETA 4h 38m 11s | Samples/s 27
[Epoch 1/3] Step 1215/29259 | Loss 1.7502 (avg 1.7630) | Elapsed 12m 3s | ETA 4h 38m 10s | Samples/s 27
[Epoch 1/3] Step 1216/29259 | Loss 1.6914 (avg 1.7630) | Elapsed 12m 3s | ETA 4h 38m 10s | Samples/s 27
[Epoch 1/3] Step 1217/29259 | Loss 1.7310 (avg 1.7629) | Elapsed 12m 4s | ETA 4h 38m 9s | Samples/s 27
[Epoch 1/3] Step 1218/29259 | Loss 1.6937 (avg 1.7629) | Elapsed 12m 4s | ETA 4h 38m 8s | Samples/s 27
[Epoch 1/3] Step 1219/29259 | Loss 1.6267 (avg 1.7628) | Elapsed 12m 5s | ETA 4h 38m 8s | Samples/s 27
[Epoch 1/3] Step 1220/29259 | Loss 1.8834 (avg 1.7629) | Elapsed 12m 6s | ETA 4h 38m 7s | Samples/s 27
[Epoch 1/3] Step 1221/29259 | Loss 1.8271 (avg 1.7629) | Elapsed 12m 6s | ETA 4h 38m 7s | Samples/s 27
[Epoch 1/3] Step 1222/29259 | Loss 1.7496 (avg 1.7629) | Elapsed 12m 7s | ETA 4h 38m 6s | Samples/s 27
[Epoch 1/3] Step 1223/29259 | Loss 1.7043 (avg 1.7629) | Elapsed 12m 7s | ETA 4h 38m 5s | Samples/s 27
[Epoch 1/3] Step 1224/29259 | Loss 1.5970 (avg 1.7627) | Elapsed 12m 8s | ETA 4h 38m 5s | Samples/s 27
[Epoch 1/3] Step 1225/29259 | Loss 1.6275 (avg 1.7626) | Elapsed 12m 9s | ETA 4h 38m 4s | Samples/s 27
[Epoch 1/3] Step 1226/29259 | Loss 1.5816 (avg 1.7625) | Elapsed 12m 9s | ETA 4h 38m 3s | Samples/s 27
[Epoch 1/3] Step 1227/29259 | Loss 1.7166 (avg 1.7624) | Elapsed 12m 10s | ETA 4h 38m 3s | Samples/s 27
[Epoch 1/3] Step 1228/29259 | Loss 1.7275 (avg 1.7624) | Elapsed 12m 10s | ETA 4h 38m 2s | Samples/s 27
[Epoch 1/3] Step 1229/29259 | Loss 1.8467 (avg 1.7625) | Elapsed 12m 11s | ETA 4h 38m 1s | Samples/s 27
[Epoch 1/3] Step 1230/29259 | Loss 1.6542 (avg 1.7624) | Elapsed 12m 12s | ETA 4h 38m 1s | Samples/s 27
[Epoch 1/3] Step 1231/29259 | Loss 1.7002 (avg 1.7623) | Elapsed 12m 12s | ETA 4h 38m 0s | Samples/s 27
[Epoch 1/3] Step 1232/29259 | Loss 1.5692 (avg 1.7622) | Elapsed 12m 13s | ETA 4h 37m 59s | Samples/s 27
[Epoch 1/3] Step 1233/29259 | Loss 1.7678 (avg 1.7622) | Elapsed 12m 13s | ETA 4h 37m 59s | Samples/s 27
[Epoch 1/3] Step 1234/29259 | Loss 1.5619 (avg 1.7620) | Elapsed 12m 14s | ETA 4h 37m 58s | Samples/s 27
[Epoch 1/3] Step 1235/29259 | Loss 1.5202 (avg 1.7618) | Elapsed 12m 14s | ETA 4h 37m 57s | Samples/s 27
[Epoch 1/3] Step 1236/29259 | Loss 1.8997 (avg 1.7619) | Elapsed 12m 15s | ETA 4h 37m 57s | Samples/s 27
[Epoch 1/3] Step 1237/29259 | Loss 1.6415 (avg 1.7618) | Elapsed 12m 16s | ETA 4h 37m 56s | Samples/s 27
[Epoch 1/3] Step 1238/29259 | Loss 1.8639 (avg 1.7619) | Elapsed 12m 16s | ETA 4h 37m 55s | Samples/s 27
[Epoch 1/3] Step 1239/29259 | Loss 1.7174 (avg 1.7619) | Elapsed 12m 17s | ETA 4h 37m 55s | Samples/s 27
[Epoch 1/3] Step 1240/29259 | Loss 1.7930 (avg 1.7619) | Elapsed 12m 17s | ETA 4h 37m 54s | Samples/s 27
[Epoch 1/3] Step 1241/29259 | Loss 1.5968 (avg 1.7618) | Elapsed 12m 18s | ETA 4h 37m 53s | Samples/s 27
