[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples
[GQA Train] 72140 unique image samples
[TextVQA] 34602 samples
[DATA] Total train samples: 468153
[MODEL] Loading CLIP (frozen)...
[MODEL] Loading Qwen (trainable)...
[MODEL] Building proj1 (768→896 via 2048)...
[MODEL] Trainable: 501.6M / Total: 589.1M params
[CKPT] Loading Stage 1 NoGemma proj1 from ../checkpoints/stage1_nogemma/stage1_nogemma_best.pt
  Stage 1 val loss was: 3.3411 (epoch 4)

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 24383/29259 | Loss 1.5402 (avg 1.6951) | Elapsed 1h 46m 58s | ETA 21m 23s | Samples/s 61
[Epoch 1/3] Step 24384/29259 | Loss 1.5709 (avg 1.6951) | Elapsed 1h 46m 58s | ETA 21m 23s | Samples/s 61
[Epoch 1/3] Step 24385/29259 | Loss 1.7122 (avg 1.6951) | Elapsed 1h 46m 58s | ETA 21m 22s | Samples/s 61
[Epoch 1/3] Step 24386/29259 | Loss 1.7964 (avg 1.6951) | Elapsed 1h 46m 58s | ETA 21m 22s | Samples/s 61
[Epoch 1/3] Step 24387/29259 | Loss 1.7162 (avg 1.6951) | Elapsed 1h 46m 59s | ETA 21m 22s | Samples/s 61
[Epoch 1/3] Step 24388/29259 | Loss 1.7179 (avg 1.6951) | Elapsed 1h 46m 59s | ETA 21m 22s | Samples/s 61
[Epoch 1/3] Step 24389/29259 | Loss 1.6078 (avg 1.6951) | Elapsed 1h 46m 59s | ETA 21m 21s | Samples/s 61
[Epoch 1/3] Step 24390/29259 | Loss 1.7158 (avg 1.6951) | Elapsed 1h 47m 0s | ETA 21m 21s | Samples/s 61
[Epoch 1/3] Step 24391/29259 | Loss 1.7873 (avg 1.6951) | Elapsed 1h 47m 0s | ETA 21m 21s | Samples/s 61
[Epoch 1/3] Step 24392/29259 | Loss 1.7901 (avg 1.6951) | Elapsed 1h 47m 0s | ETA 21m 21s | Samples/s 61
[Epoch 1/3] Step 24393/29259 | Loss 1.7085 (avg 1.6951) | Elapsed 1h 47m 0s | ETA 21m 20s | Samples/s 61
[Epoch 1/3] Step 24394/29259 | Loss 1.6841 (avg 1.6951) | Elapsed 1h 47m 1s | ETA 21m 20s | Samples/s 61
[Epoch 1/3] Step 24395/29259 | Loss 1.6787 (avg 1.6951) | Elapsed 1h 47m 1s | ETA 21m 20s | Samples/s 61
[Epoch 1/3] Step 24396/29259 | Loss 1.6836 (avg 1.6951) | Elapsed 1h 47m 1s | ETA 21m 20s | Samples/s 61
[Epoch 1/3] Step 24397/29259 | Loss 1.8036 (avg 1.6951) | Elapsed 1h 47m 1s | ETA 21m 19s | Samples/s 61
[Epoch 1/3] Step 24398/29259 | Loss 1.5183 (avg 1.6951) | Elapsed 1h 47m 2s | ETA 21m 19s | Samples/s 61
[Epoch 1/3] Step 24399/29259 | Loss 1.6924 (avg 1.6951) | Elapsed 1h 47m 2s | ETA 21m 19s | Samples/s 61
[Epoch 1/3] Step 24400/29259 | Loss 1.7839 (avg 1.6951) | Elapsed 1h 47m 2s | ETA 21m 19s | Samples/s 61
[Epoch 1/3] Step 24401/29259 | Loss 1.7307 (avg 1.6951) | Elapsed 1h 47m 2s | ETA 21m 18s | Samples/s 61
[Epoch 1/3] Step 24402/29259 | Loss 1.5940 (avg 1.6951) | Elapsed 1h 47m 3s | ETA 21m 18s | Samples/s 61
[Epoch 1/3] Step 24403/29259 | Loss 1.7128 (avg 1.6951) | Elapsed 1h 47m 3s | ETA 21m 18s | Samples/s 61
[Epoch 1/3] Step 24404/29259 | Loss 1.7504 (avg 1.6951) | Elapsed 1h 47m 3s | ETA 21m 17s | Samples/s 61
[Epoch 1/3] Step 24405/29259 | Loss 1.7170 (avg 1.6951) | Elapsed 1h 47m 3s | ETA 21m 17s | Samples/s 61
[Epoch 1/3] Step 24406/29259 | Loss 1.6883 (avg 1.6951) | Elapsed 1h 47m 4s | ETA 21m 17s | Samples/s 61
[Epoch 1/3] Step 24407/29259 | Loss 1.5539 (avg 1.6951) | Elapsed 1h 47m 4s | ETA 21m 17s | Samples/s 61
[Epoch 1/3] Step 24408/29259 | Loss 1.5637 (avg 1.6951) | Elapsed 1h 47m 4s | ETA 21m 16s | Samples/s 61
[Epoch 1/3] Step 24409/29259 | Loss 1.6393 (avg 1.6951) | Elapsed 1h 47m 5s | ETA 21m 16s | Samples/s 61
[Epoch 1/3] Step 24410/29259 | Loss 1.7093 (avg 1.6951) | Elapsed 1h 47m 5s | ETA 21m 16s | Samples/s 61
[Epoch 1/3] Step 24411/29259 | Loss 1.6696 (avg 1.6951) | Elapsed 1h 47m 5s | ETA 21m 16s | Samples/s 61
[Epoch 1/3] Step 24412/29259 | Loss 1.6780 (avg 1.6951) | Elapsed 1h 47m 5s | ETA 21m 15s | Samples/s 61
[Epoch 1/3] Step 24413/29259 | Loss 1.4096 (avg 1.6951) | Elapsed 1h 47m 6s | ETA 21m 15s | Samples/s 61
[Epoch 1/3] Step 24414/29259 | Loss 1.6383 (avg 1.6951) | Elapsed 1h 47m 6s | ETA 21m 15s | Samples/s 61
[Epoch 1/3] Step 24415/29259 | Loss 1.6512 (avg 1.6951) | Elapsed 1h 47m 6s | ETA 21m 15s | Samples/s 61
[Epoch 1/3] Step 24416/29259 | Loss 1.7432 (avg 1.6951) | Elapsed 1h 47m 6s | ETA 21m 14s | Samples/s 61
[Epoch 1/3] Step 24417/29259 | Loss 1.6613 (avg 1.6951) | Elapsed 1h 47m 7s | ETA 21m 14s | Samples/s 61
[Epoch 1/3] Step 24418/29259 | Loss 1.7415 (avg 1.6951) | Elapsed 1h 47m 7s | ETA 21m 14s | Samples/s 61
[Epoch 1/3] Step 24419/29259 | Loss 1.7519 (avg 1.6951) | Elapsed 1h 47m 7s | ETA 21m 14s | Samples/s 61
[Epoch 1/3] Step 24420/29259 | Loss 1.6862 (avg 1.6951) | Elapsed 1h 47m 7s | ETA 21m 13s | Samples/s 61
[Epoch 1/3] Step 24421/29259 | Loss 1.8283 (avg 1.6951) | Elapsed 1h 47m 8s | ETA 21m 13s | Samples/s 61
[Epoch 1/3] Step 24422/29259 | Loss 1.6762 (avg 1.6951) | Elapsed 1h 47m 8s | ETA 21m 13s | Samples/s 61
[Epoch 1/3] Step 24423/29259 | Loss 1.5240 (avg 1.6951) | Elapsed 1h 47m 8s | ETA 21m 12s | Samples/s 61
[Epoch 1/3] Step 24424/29259 | Loss 1.5627 (avg 1.6951) | Elapsed 1h 47m 8s | ETA 21m 12s | Samples/s 61
[Epoch 1/3] Step 24425/29259 | Loss 1.7800 (avg 1.6951) | Elapsed 1h 47m 9s | ETA 21m 12s | Samples/s 61
[Epoch 1/3] Step 24426/29259 | Loss 1.6660 (avg 1.6951) | Elapsed 1h 47m 9s | ETA 21m 12s | Samples/s 61
[Epoch 1/3] Step 24427/29259 | Loss 1.6907 (avg 1.6951) | Elapsed 1h 47m 9s | ETA 21m 11s | Samples/s 61
[Epoch 1/3] Step 24428/29259 | Loss 1.2922 (avg 1.6951) | Elapsed 1h 47m 10s | ETA 21m 11s | Samples/s 61
[Epoch 1/3] Step 24429/29259 | Loss 1.7363 (avg 1.6951) | Elapsed 1h 47m 10s | ETA 21m 11s | Samples/s 61
[Epoch 1/3] Step 24430/29259 | Loss 1.4820 (avg 1.6951) | Elapsed 1h 47m 10s | ETA 21m 11s | Samples/s 61
[Epoch 1/3] Step 24431/29259 | Loss 1.8608 (avg 1.6951) | Elapsed 1h 47m 10s | ETA 21m 10s | Samples/s 61
[Epoch 1/3] Step 24432/29259 | Loss 1.7523 (avg 1.6951) | Elapsed 1h 47m 11s | ETA 21m 10s | Samples/s 61
[Epoch 1/3] Step 24433/29259 | Loss 1.6780 (avg 1.6951) | Elapsed 1h 47m 11s | ETA 21m 10s | Samples/s 61
[Epoch 1/3] Step 24434/29259 | Loss 1.6505 (avg 1.6951) | Elapsed 1h 47m 11s | ETA 21m 10s | Samples/s 61
[Epoch 1/3] Step 24435/29259 | Loss 1.5352 (avg 1.6951) | Elapsed 1h 47m 11s | ETA 21m 9s | Samples/s 61
[Epoch 1/3] Step 24436/29259 | Loss 1.6542 (avg 1.6951) | Elapsed 1h 47m 12s | ETA 21m 9s | Samples/s 61
[Epoch 1/3] Step 24437/29259 | Loss 1.7691 (avg 1.6951) | Elapsed 1h 47m 12s | ETA 21m 9s | Samples/s 61
[Epoch 1/3] Step 24438/29259 | Loss 1.7691 (avg 1.6951) | Elapsed 1h 47m 12s | ETA 21m 9s | Samples/s 61
[Epoch 1/3] Step 24439/29259 | Loss 1.7388 (avg 1.6951) | Elapsed 1h 47m 12s | ETA 21m 8s | Samples/s 61
[Epoch 1/3] Step 24440/29259 | Loss 1.5760 (avg 1.6951) | Elapsed 1h 47m 13s | ETA 21m 8s | Samples/s 61
[Epoch 1/3] Step 24441/29259 | Loss 1.5847 (avg 1.6951) | Elapsed 1h 47m 13s | ETA 21m 8s | Samples/s 61
[Epoch 1/3] Step 24442/29259 | Loss 1.5695 (avg 1.6951) | Elapsed 1h 47m 13s | ETA 21m 7s | Samples/s 61
[Epoch 1/3] Step 24443/29259 | Loss 1.7988 (avg 1.6951) | Elapsed 1h 47m 14s | ETA 21m 7s | Samples/s 61
[Epoch 1/3] Step 24444/29259 | Loss 1.5374 (avg 1.6951) | Elapsed 1h 47m 14s | ETA 21m 7s | Samples/s 61
[Epoch 1/3] Step 24445/29259 | Loss 1.8177 (avg 1.6951) | Elapsed 1h 47m 14s | ETA 21m 7s | Samples/s 61
[Epoch 1/3] Step 24446/29259 | Loss 1.7134 (avg 1.6951) | Elapsed 1h 47m 14s | ETA 21m 6s | Samples/s 61
[Epoch 1/3] Step 24447/29259 | Loss 1.7686 (avg 1.6951) | Elapsed 1h 47m 15s | ETA 21m 6s | Samples/s 61
[Epoch 1/3] Step 24448/29259 | Loss 1.8751 (avg 1.6951) | Elapsed 1h 47m 15s | ETA 21m 6s | Samples/s 61
[Epoch 1/3] Step 24449/29259 | Loss 1.8072 (avg 1.6951) | Elapsed 1h 47m 15s | ETA 21m 6s | Samples/s 61
[Epoch 1/3] Step 24450/29259 | Loss 1.6057 (avg 1.6951) | Elapsed 1h 47m 15s | ETA 21m 5s | Samples/s 61
[Epoch 1/3] Step 24451/29259 | Loss 1.5906 (avg 1.6951) | Elapsed 1h 47m 16s | ETA 21m 5s | Samples/s 61
[Epoch 1/3] Step 24452/29259 | Loss 1.4751 (avg 1.6951) | Elapsed 1h 47m 16s | ETA 21m 5s | Samples/s 61
[Epoch 1/3] Step 24453/29259 | Loss 1.6242 (avg 1.6951) | Elapsed 1h 47m 16s | ETA 21m 5s | Samples/s 61
[Epoch 1/3] Step 24454/29259 | Loss 1.7692 (avg 1.6951) | Elapsed 1h 47m 16s | ETA 21m 4s | Samples/s 61
[Epoch 1/3] Step 24455/29259 | Loss 1.9165 (avg 1.6951) | Elapsed 1h 47m 17s | ETA 21m 4s | Samples/s 61
[Epoch 1/3] Step 24456/29259 | Loss 1.7611 (avg 1.6951) | Elapsed 1h 47m 17s | ETA 21m 4s | Samples/s 61
[Epoch 1/3] Step 24457/29259 | Loss 1.6112 (avg 1.6951) | Elapsed 1h 47m 17s | ETA 21m 4s | Samples/s 61
[Epoch 1/3] Step 24458/29259 | Loss 1.6917 (avg 1.6951) | Elapsed 1h 47m 17s | ETA 21m 3s | Samples/s 61
[Epoch 1/3] Step 24459/29259 | Loss 1.4774 (avg 1.6951) | Elapsed 1h 47m 18s | ETA 21m 3s | Samples/s 61
[Epoch 1/3] Step 24460/29259 | Loss 1.5272 (avg 1.6951) | Elapsed 1h 47m 18s | ETA 21m 3s | Samples/s 61
[Epoch 1/3] Step 24461/29259 | Loss 1.7321 (avg 1.6951) | Elapsed 1h 47m 18s | ETA 21m 2s | Samples/s 61
[Epoch 1/3] Step 24462/29259 | Loss 1.6922 (avg 1.6951) | Elapsed 1h 47m 19s | ETA 21m 2s | Samples/s 61
[Epoch 1/3] Step 24463/29259 | Loss 1.8050 (avg 1.6951) | Elapsed 1h 47m 19s | ETA 21m 2s | Samples/s 61
[Epoch 1/3] Step 24464/29259 | Loss 1.6966 (avg 1.6951) | Elapsed 1h 47m 19s | ETA 21m 2s | Samples/s 61
[Epoch 1/3] Step 24465/29259 | Loss 1.7482 (avg 1.6951) | Elapsed 1h 47m 19s | ETA 21m 1s | Samples/s 61
[Epoch 1/3] Step 24466/29259 | Loss 1.6472 (avg 1.6951) | Elapsed 1h 47m 20s | ETA 21m 1s | Samples/s 61
[Epoch 1/3] Step 24467/29259 | Loss 1.7542 (avg 1.6951) | Elapsed 1h 47m 20s | ETA 21m 1s | Samples/s 61
[Epoch 1/3] Step 24468/29259 | Loss 1.6671 (avg 1.6951) | Elapsed 1h 47m 20s | ETA 21m 1s | Samples/s 61
[Epoch 1/3] Step 24469/29259 | Loss 1.5428 (avg 1.6951) | Elapsed 1h 47m 20s | ETA 21m 0s | Samples/s 61
[Epoch 1/3] Step 24470/29259 | Loss 1.6129 (avg 1.6951) | Elapsed 1h 47m 21s | ETA 21m 0s | Samples/s 61
[Epoch 1/3] Step 24471/29259 | Loss 1.7106 (avg 1.6951) | Elapsed 1h 47m 21s | ETA 21m 0s | Samples/s 61
[Epoch 1/3] Step 24472/29259 | Loss 1.6953 (avg 1.6951) | Elapsed 1h 47m 21s | ETA 21m 0s | Samples/s 61
[Epoch 1/3] Step 24473/29259 | Loss 1.6416 (avg 1.6951) | Elapsed 1h 47m 21s | ETA 20m 59s | Samples/s 61
[Epoch 1/3] Step 24474/29259 | Loss 1.7137 (avg 1.6951) | Elapsed 1h 47m 22s | ETA 20m 59s | Samples/s 61
[Epoch 1/3] Step 24475/29259 | Loss 1.6777 (avg 1.6951) | Elapsed 1h 47m 22s | ETA 20m 59s | Samples/s 61
[Epoch 1/3] Step 24476/29259 | Loss 1.5598 (avg 1.6951) | Elapsed 1h 47m 22s | ETA 20m 59s | Samples/s 61
[Epoch 1/3] Step 24477/29259 | Loss 1.7185 (avg 1.6951) | Elapsed 1h 47m 22s | ETA 20m 58s | Samples/s 61
[Epoch 1/3] Step 24478/29259 | Loss 1.6350 (avg 1.6951) | Elapsed 1h 47m 23s | ETA 20m 58s | Samples/s 61
[Epoch 1/3] Step 24479/29259 | Loss 1.7618 (avg 1.6951) | Elapsed 1h 47m 23s | ETA 20m 58s | Samples/s 61
[Epoch 1/3] Step 24480/29259 | Loss 1.5664 (avg 1.6951) | Elapsed 1h 47m 23s | ETA 20m 57s | Samples/s 61
[Epoch 1/3] Step 24481/29259 | Loss 1.6189 (avg 1.6951) | Elapsed 1h 47m 24s | ETA 20m 57s | Samples/s 61
[Epoch 1/3] Step 24482/29259 | Loss 1.6186 (avg 1.6951) | Elapsed 1h 47m 24s | ETA 20m 57s | Samples/s 61
[Epoch 1/3] Step 24483/29259 | Loss 1.6407 (avg 1.6951) | Elapsed 1h 47m 24s | ETA 20m 57s | Samples/s 61
[Epoch 1/3] Step 24484/29259 | Loss 1.5789 (avg 1.6951) | Elapsed 1h 47m 24s | ETA 20m 56s | Samples/s 61
[Epoch 1/3] Step 24485/29259 | Loss 1.7732 (avg 1.6951) | Elapsed 1h 47m 25s | ETA 20m 56s | Samples/s 61
[Epoch 1/3] Step 24486/29259 | Loss 1.5116 (avg 1.6950) | Elapsed 1h 47m 25s | ETA 20m 56s | Samples/s 61
[Epoch 1/3] Step 24487/29259 | Loss 1.6641 (avg 1.6950) | Elapsed 1h 47m 25s | ETA 20m 56s | Samples/s 61
[Epoch 1/3] Step 24488/29259 | Loss 1.5595 (avg 1.6950) | Elapsed 1h 47m 25s | ETA 20m 55s | Samples/s 61
[Epoch 1/3] Step 24489/29259 | Loss 1.6733 (avg 1.6950) | Elapsed 1h 47m 26s | ETA 20m 55s | Samples/s 61
[Epoch 1/3] Step 24490/29259 | Loss 1.8697 (avg 1.6950) | Elapsed 1h 47m 26s | ETA 20m 55s | Samples/s 61
[Epoch 1/3] Step 24491/29259 | Loss 1.7419 (avg 1.6950) | Elapsed 1h 47m 26s | ETA 20m 55s | Samples/s 61
[Epoch 1/3] Step 24492/29259 | Loss 1.7012 (avg 1.6950) | Elapsed 1h 47m 26s | ETA 20m 54s | Samples/s 61
[Epoch 1/3] Step 24493/29259 | Loss 1.7505 (avg 1.6950) | Elapsed 1h 47m 27s | ETA 20m 54s | Samples/s 61
[Epoch 1/3] Step 24494/29259 | Loss 1.5938 (avg 1.6950) | Elapsed 1h 47m 27s | ETA 20m 54s | Samples/s 61
[Epoch 1/3] Step 24495/29259 | Loss 1.6817 (avg 1.6950) | Elapsed 1h 47m 27s | ETA 20m 54s | Samples/s 61
[Epoch 1/3] Step 24496/29259 | Loss 1.8087 (avg 1.6950) | Elapsed 1h 47m 27s | ETA 20m 53s | Samples/s 61
[Epoch 1/3] Step 24497/29259 | Loss 1.7329 (avg 1.6951) | Elapsed 1h 47m 28s | ETA 20m 53s | Samples/s 61
[Epoch 1/3] Step 24498/29259 | Loss 1.6804 (avg 1.6951) | Elapsed 1h 47m 28s | ETA 20m 53s | Samples/s 61
[Epoch 1/3] Step 24499/29259 | Loss 1.6229 (avg 1.6950) | Elapsed 1h 47m 28s | ETA 20m 52s | Samples/s 61
[Epoch 1/3] Step 24500/29259 | Loss 1.4629 (avg 1.6950) | Elapsed 1h 47m 29s | ETA 20m 52s | Samples/s 61
[Epoch 1/3] Step 24501/29259 | Loss 1.5125 (avg 1.6950) | Elapsed 1h 47m 29s | ETA 20m 52s | Samples/s 61
[Epoch 1/3] Step 24502/29259 | Loss 1.6166 (avg 1.6950) | Elapsed 1h 47m 29s | ETA 20m 52s | Samples/s 61
[Epoch 1/3] Step 24503/29259 | Loss 1.6810 (avg 1.6950) | Elapsed 1h 47m 29s | ETA 20m 51s | Samples/s 61
[Epoch 1/3] Step 24504/29259 | Loss 1.6960 (avg 1.6950) | Elapsed 1h 47m 30s | ETA 20m 51s | Samples/s 61
[Epoch 1/3] Step 24505/29259 | Loss 1.6395 (avg 1.6950) | Elapsed 1h 47m 30s | ETA 20m 51s | Samples/s 61
[Epoch 1/3] Step 24506/29259 | Loss 1.5959 (avg 1.6950) | Elapsed 1h 47m 30s | ETA 20m 51s | Samples/s 61
[Epoch 1/3] Step 24507/29259 | Loss 1.3364 (avg 1.6950) | Elapsed 1h 47m 30s | ETA 20m 50s | Samples/s 61
[Epoch 1/3] Step 24508/29259 | Loss 1.5428 (avg 1.6950) | Elapsed 1h 47m 31s | ETA 20m 50s | Samples/s 61
[Epoch 1/3] Step 24509/29259 | Loss 1.5561 (avg 1.6950) | Elapsed 1h 47m 31s | ETA 20m 50s | Samples/s 61
[Epoch 1/3] Step 24510/29259 | Loss 1.6666 (avg 1.6950) | Elapsed 1h 47m 31s | ETA 20m 50s | Samples/s 61
[Epoch 1/3] Step 24511/29259 | Loss 1.7444 (avg 1.6950) | Elapsed 1h 47m 31s | ETA 20m 49s | Samples/s 61
[Epoch 1/3] Step 24512/29259 | Loss 1.7540 (avg 1.6950) | Elapsed 1h 47m 32s | ETA 20m 49s | Samples/s 61
[Epoch 1/3] Step 24513/29259 | Loss 1.5026 (avg 1.6950) | Elapsed 1h 47m 32s | ETA 20m 49s | Samples/s 61
[Epoch 1/3] Step 24514/29259 | Loss 1.6422 (avg 1.6950) | Elapsed 1h 47m 32s | ETA 20m 48s | Samples/s 61
[Epoch 1/3] Step 24515/29259 | Loss 1.8488 (avg 1.6950) | Elapsed 1h 47m 32s | ETA 20m 48s | Samples/s 61
[Epoch 1/3] Step 24516/29259 | Loss 1.6323 (avg 1.6950) | Elapsed 1h 47m 33s | ETA 20m 48s | Samples/s 61
[Epoch 1/3] Step 24517/29259 | Loss 1.6272 (avg 1.6950) | Elapsed 1h 47m 33s | ETA 20m 48s | Samples/s 61
[Epoch 1/3] Step 24518/29259 | Loss 1.4110 (avg 1.6950) | Elapsed 1h 47m 33s | ETA 20m 47s | Samples/s 61
[Epoch 1/3] Step 24519/29259 | Loss 1.4915 (avg 1.6950) | Elapsed 1h 47m 33s | ETA 20m 47s | Samples/s 61
[Epoch 1/3] Step 24520/29259 | Loss 1.5969 (avg 1.6950) | Elapsed 1h 47m 34s | ETA 20m 47s | Samples/s 61
[Epoch 1/3] Step 24521/29259 | Loss 1.5504 (avg 1.6950) | Elapsed 1h 47m 34s | ETA 20m 47s | Samples/s 61
[Epoch 1/3] Step 24522/29259 | Loss 1.8081 (avg 1.6950) | Elapsed 1h 47m 34s | ETA 20m 46s | Samples/s 61
[Epoch 1/3] Step 24523/29259 | Loss 1.6729 (avg 1.6950) | Elapsed 1h 47m 35s | ETA 20m 46s | Samples/s 61
[Epoch 1/3] Step 24524/29259 | Loss 1.7626 (avg 1.6950) | Elapsed 1h 47m 35s | ETA 20m 46s | Samples/s 61
[Epoch 1/3] Step 24525/29259 | Loss 1.8371 (avg 1.6950) | Elapsed 1h 47m 35s | ETA 20m 46s | Samples/s 61
[Epoch 1/3] Step 24526/29259 | Loss 1.7993 (avg 1.6950) | Elapsed 1h 47m 35s | ETA 20m 45s | Samples/s 61
[Epoch 1/3] Step 24527/29259 | Loss 1.7217 (avg 1.6950) | Elapsed 1h 47m 36s | ETA 20m 45s | Samples/s 61
[Epoch 1/3] Step 24528/29259 | Loss 1.5965 (avg 1.6950) | Elapsed 1h 47m 36s | ETA 20m 45s | Samples/s 61
[Epoch 1/3] Step 24529/29259 | Loss 1.6687 (avg 1.6950) | Elapsed 1h 47m 36s | ETA 20m 45s | Samples/s 61
[Epoch 1/3] Step 24530/29259 | Loss 1.5180 (avg 1.6950) | Elapsed 1h 47m 36s | ETA 20m 44s | Samples/s 61
[Epoch 1/3] Step 24531/29259 | Loss 1.5629 (avg 1.6950) | Elapsed 1h 47m 37s | ETA 20m 44s | Samples/s 61
[Epoch 1/3] Step 24532/29259 | Loss 1.4671 (avg 1.6949) | Elapsed 1h 47m 37s | ETA 20m 44s | Samples/s 61
[Epoch 1/3] Step 24533/29259 | Loss 1.6178 (avg 1.6949) | Elapsed 1h 47m 37s | ETA 20m 43s | Samples/s 61
[Epoch 1/3] Step 24534/29259 | Loss 1.6667 (avg 1.6949) | Elapsed 1h 47m 37s | ETA 20m 43s | Samples/s 61
[Epoch 1/3] Step 24535/29259 | Loss 1.8402 (avg 1.6950) | Elapsed 1h 47m 38s | ETA 20m 43s | Samples/s 61
[Epoch 1/3] Step 24536/29259 | Loss 1.7458 (avg 1.6950) | Elapsed 1h 47m 38s | ETA 20m 43s | Samples/s 61
[Epoch 1/3] Step 24537/29259 | Loss 1.6725 (avg 1.6950) | Elapsed 1h 47m 38s | ETA 20m 42s | Samples/s 61
[Epoch 1/3] Step 24538/29259 | Loss 1.6555 (avg 1.6950) | Elapsed 1h 47m 39s | ETA 20m 42s | Samples/s 61
[Epoch 1/3] Step 24539/29259 | Loss 1.5513 (avg 1.6949) | Elapsed 1h 47m 39s | ETA 20m 42s | Samples/s 61
[Epoch 1/3] Step 24540/29259 | Loss 1.6742 (avg 1.6949) | Elapsed 1h 47m 39s | ETA 20m 42s | Samples/s 61
[Epoch 1/3] Step 24541/29259 | Loss 1.9089 (avg 1.6950) | Elapsed 1h 47m 39s | ETA 20m 41s | Samples/s 61
[Epoch 1/3] Step 24542/29259 | Loss 1.5414 (avg 1.6949) | Elapsed 1h 47m 40s | ETA 20m 41s | Samples/s 61
[Epoch 1/3] Step 24543/29259 | Loss 1.6406 (avg 1.6949) | Elapsed 1h 47m 40s | ETA 20m 41s | Samples/s 61
[Epoch 1/3] Step 24544/29259 | Loss 1.7347 (avg 1.6949) | Elapsed 1h 47m 40s | ETA 20m 41s | Samples/s 61
[Epoch 1/3] Step 24545/29259 | Loss 1.7939 (avg 1.6949) | Elapsed 1h 47m 40s | ETA 20m 40s | Samples/s 61
[Epoch 1/3] Step 24546/29259 | Loss 1.7955 (avg 1.6950) | Elapsed 1h 47m 41s | ETA 20m 40s | Samples/s 61
[Epoch 1/3] Step 24547/29259 | Loss 1.6372 (avg 1.6950) | Elapsed 1h 47m 41s | ETA 20m 40s | Samples/s 61
[Epoch 1/3] Step 24548/29259 | Loss 1.8021 (avg 1.6950) | Elapsed 1h 47m 41s | ETA 20m 40s | Samples/s 61
[Epoch 1/3] Step 24549/29259 | Loss 1.5724 (avg 1.6950) | Elapsed 1h 47m 41s | ETA 20m 39s | Samples/s 61
[Epoch 1/3] Step 24550/29259 | Loss 1.7778 (avg 1.6950) | Elapsed 1h 47m 42s | ETA 20m 39s | Samples/s 61
[Epoch 1/3] Step 24551/29259 | Loss 1.7663 (avg 1.6950) | Elapsed 1h 47m 42s | ETA 20m 39s | Samples/s 61
[Epoch 1/3] Step 24552/29259 | Loss 1.7161 (avg 1.6950) | Elapsed 1h 47m 42s | ETA 20m 38s | Samples/s 61
[Epoch 1/3] Step 24553/29259 | Loss 1.6626 (avg 1.6950) | Elapsed 1h 47m 42s | ETA 20m 38s | Samples/s 61
[Epoch 1/3] Step 24554/29259 | Loss 1.6355 (avg 1.6950) | Elapsed 1h 47m 43s | ETA 20m 38s | Samples/s 61
[Epoch 1/3] Step 24555/29259 | Loss 1.6167 (avg 1.6950) | Elapsed 1h 47m 43s | ETA 20m 38s | Samples/s 61
[Epoch 1/3] Step 24556/29259 | Loss 1.7261 (avg 1.6950) | Elapsed 1h 47m 43s | ETA 20m 37s | Samples/s 61
[Epoch 1/3] Step 24557/29259 | Loss 1.6392 (avg 1.6950) | Elapsed 1h 47m 43s | ETA 20m 37s | Samples/s 61
[Epoch 1/3] Step 24558/29259 | Loss 1.7664 (avg 1.6950) | Elapsed 1h 47m 44s | ETA 20m 37s | Samples/s 61
[Epoch 1/3] Step 24559/29259 | Loss 1.5508 (avg 1.6949) | Elapsed 1h 47m 44s | ETA 20m 37s | Samples/s 61
[Epoch 1/3] Step 24560/29259 | Loss 1.7330 (avg 1.6949) | Elapsed 1h 47m 44s | ETA 20m 36s | Samples/s 61
[Epoch 1/3] Step 24561/29259 | Loss 1.6012 (avg 1.6949) | Elapsed 1h 47m 45s | ETA 20m 36s | Samples/s 61
[Epoch 1/3] Step 24562/29259 | Loss 1.6386 (avg 1.6949) | Elapsed 1h 47m 45s | ETA 20m 36s | Samples/s 61
[Epoch 1/3] Step 24563/29259 | Loss 1.5744 (avg 1.6949) | Elapsed 1h 47m 45s | ETA 20m 36s | Samples/s 61
[Epoch 1/3] Step 24564/29259 | Loss 1.7579 (avg 1.6949) | Elapsed 1h 47m 45s | ETA 20m 35s | Samples/s 61
[Epoch 1/3] Step 24565/29259 | Loss 1.8227 (avg 1.6949) | Elapsed 1h 47m 46s | ETA 20m 35s | Samples/s 61
[Epoch 1/3] Step 24566/29259 | Loss 1.5507 (avg 1.6949) | Elapsed 1h 47m 46s | ETA 20m 35s | Samples/s 61
[Epoch 1/3] Step 24567/29259 | Loss 1.6402 (avg 1.6949) | Elapsed 1h 47m 46s | ETA 20m 35s | Samples/s 61
[Epoch 1/3] Step 24568/29259 | Loss 1.5773 (avg 1.6949) | Elapsed 1h 47m 46s | ETA 20m 34s | Samples/s 61
[Epoch 1/3] Step 24569/29259 | Loss 1.6458 (avg 1.6949) | Elapsed 1h 47m 47s | ETA 20m 34s | Samples/s 61
[Epoch 1/3] Step 24570/29259 | Loss 1.6447 (avg 1.6949) | Elapsed 1h 47m 47s | ETA 20m 34s | Samples/s 61
[Epoch 1/3] Step 24571/29259 | Loss 1.7809 (avg 1.6949) | Elapsed 1h 47m 47s | ETA 20m 33s | Samples/s 61
