[Epoch 1/1] Step 1751/23865 | Loss 0.6463 (avg 0.7188) | LR 6.10e-06 | Batch 0.90s | Elapsed 26m 12s | ETA 47h 11m 28s | Samples/s 2
[Epoch 1/1] Step 1752/23865 | Loss 0.4288 (avg 0.7187) | LR 6.13e-06 | Batch 1.09s | Elapsed 26m 13s | ETA 47h 11m 48s | Samples/s 2
[Epoch 1/1] Step 1753/23865 | Loss 1.0071 (avg 0.7188) | LR 6.13e-06 | Batch 0.81s | Elapsed 26m 14s | ETA 47h 11m 38s | Samples/s 2
[Epoch 1/1] Step 1754/23865 | Loss 0.2777 (avg 0.7186) | LR 6.13e-06 | Batch 0.88s | Elapsed 26m 15s | ETA 47h 11m 35s | Samples/s 2
[Epoch 1/1] Step 1755/23865 | Loss 0.5765 (avg 0.7185) | LR 6.13e-06 | Batch 0.90s | Elapsed 26m 16s | ETA 47h 11m 35s | Samples/s 2
[Epoch 1/1] Step 1756/23865 | Loss 0.6320 (avg 0.7185) | LR 6.13e-06 | Batch 0.90s | Elapsed 26m 17s | ETA 47h 11m 34s | Samples/s 2
[Epoch 1/1] Step 1757/23865 | Loss 0.6967 (avg 0.7184) | LR 6.13e-06 | Batch 0.87s | Elapsed 26m 18s | ETA 47h 11m 30s | Samples/s 2
[Epoch 1/1] Step 1758/23865 | Loss 1.2271 (avg 0.7187) | LR 6.13e-06 | Batch 0.87s | Elapsed 26m 18s | ETA 47h 11m 26s | Samples/s 2
[Epoch 1/1] Step 1759/23865 | Loss 0.7860 (avg 0.7188) | LR 6.13e-06 | Batch 0.89s | Elapsed 26m 19s | ETA 47h 11m 24s | Samples/s 2
[Epoch 1/1] Step 1760/23865 | Loss 0.8538 (avg 0.7189) | LR 6.15e-06 | Batch 1.08s | Elapsed 26m 20s | ETA 47h 11m 43s | Samples/s 2
[Epoch 1/1] Step 1761/23865 | Loss 0.9733 (avg 0.7190) | LR 6.15e-06 | Batch 0.83s | Elapsed 26m 21s | ETA 47h 11m 35s | Samples/s 2
[Epoch 1/1] Step 1762/23865 | Loss 0.6675 (avg 0.7190) | LR 6.15e-06 | Batch 0.86s | Elapsed 26m 22s | ETA 47h 11m 30s | Samples/s 2
[Epoch 1/1] Step 1763/23865 | Loss 1.5116 (avg 0.7194) | LR 6.15e-06 | Batch 0.89s | Elapsed 26m 23s | ETA 47h 11m 28s | Samples/s 2
[Epoch 1/1] Step 1764/23865 | Loss 0.4419 (avg 0.7193) | LR 6.15e-06 | Batch 0.88s | Elapsed 26m 24s | ETA 47h 11m 25s | Samples/s 2
[Epoch 1/1] Step 1765/23865 | Loss 0.9521 (avg 0.7194) | LR 6.15e-06 | Batch 0.90s | Elapsed 26m 25s | ETA 47h 11m 24s | Samples/s 2
[Epoch 1/1] Step 1766/23865 | Loss 1.1682 (avg 0.7196) | LR 6.15e-06 | Batch 0.85s | Elapsed 26m 26s | ETA 47h 11m 18s | Samples/s 2
[Epoch 1/1] Step 1767/23865 | Loss 0.7584 (avg 0.7197) | LR 6.15e-06 | Batch 0.86s | Elapsed 26m 26s | ETA 47h 11m 13s | Samples/s 2
[Epoch 1/1] Step 1768/23865 | Loss 0.6806 (avg 0.7196) | LR 6.18e-06 | Batch 1.08s | Elapsed 26m 28s | ETA 47h 11m 32s | Samples/s 2
[Epoch 1/1] Step 1769/23865 | Loss 1.2260 (avg 0.7199) | LR 6.18e-06 | Batch 0.84s | Elapsed 26m 28s | ETA 47h 11m 25s | Samples/s 2
[Epoch 1/1] Step 1770/23865 | Loss 0.6802 (avg 0.7199) | LR 6.18e-06 | Batch 0.88s | Elapsed 26m 29s | ETA 47h 11m 23s | Samples/s 2
[Epoch 1/1] Step 1771/23865 | Loss 0.5012 (avg 0.7198) | LR 6.18e-06 | Batch 0.86s | Elapsed 26m 30s | ETA 47h 11m 18s | Samples/s 2
[Epoch 1/1] Step 1772/23865 | Loss 0.4438 (avg 0.7196) | LR 6.18e-06 | Batch 0.89s | Elapsed 26m 31s | ETA 47h 11m 16s | Samples/s 2
[Epoch 1/1] Step 1773/23865 | Loss 0.4147 (avg 0.7195) | LR 6.18e-06 | Batch 0.88s | Elapsed 26m 32s | ETA 47h 11m 13s | Samples/s 2
[Epoch 1/1] Step 1774/23865 | Loss 0.5099 (avg 0.7193) | LR 6.18e-06 | Batch 0.92s | Elapsed 26m 33s | ETA 47h 11m 14s | Samples/s 2
[Epoch 1/1] Step 1775/23865 | Loss 0.6384 (avg 0.7193) | LR 6.18e-06 | Batch 0.89s | Elapsed 26m 34s | ETA 47h 11m 12s | Samples/s 2
[Epoch 1/1] Step 1776/23865 | Loss 1.0459 (avg 0.7195) | LR 6.21e-06 | Batch 1.09s | Elapsed 26m 35s | ETA 47h 11m 32s | Samples/s 2
[Epoch 1/1] Step 1777/23865 | Loss 0.5364 (avg 0.7194) | LR 6.21e-06 | Batch 0.84s | Elapsed 26m 36s | ETA 47h 11m 24s | Samples/s 2
[Epoch 1/1] Step 1778/23865 | Loss 0.3639 (avg 0.7192) | LR 6.21e-06 | Batch 0.86s | Elapsed 26m 36s | ETA 47h 11m 20s | Samples/s 2
[Epoch 1/1] Step 1779/23865 | Loss 0.6378 (avg 0.7191) | LR 6.21e-06 | Batch 0.87s | Elapsed 26m 37s | ETA 47h 11m 16s | Samples/s 2
[Epoch 1/1] Step 1780/23865 | Loss 0.3610 (avg 0.7189) | LR 6.21e-06 | Batch 0.91s | Elapsed 26m 38s | ETA 47h 11m 16s | Samples/s 2
[Epoch 1/1] Step 1781/23865 | Loss 0.4384 (avg 0.7188) | LR 6.21e-06 | Batch 0.91s | Elapsed 26m 39s | ETA 47h 11m 17s | Samples/s 2
[Epoch 1/1] Step 1782/23865 | Loss 0.9154 (avg 0.7189) | LR 6.21e-06 | Batch 0.88s | Elapsed 26m 40s | ETA 47h 11m 14s | Samples/s 2
[Epoch 1/1] Step 1783/23865 | Loss 0.6738 (avg 0.7189) | LR 6.21e-06 | Batch 0.86s | Elapsed 26m 41s | ETA 47h 11m 10s | Samples/s 2
[Epoch 1/1] Step 1784/23865 | Loss 1.1886 (avg 0.7191) | LR 6.24e-06 | Batch 1.07s | Elapsed 26m 42s | ETA 47h 11m 27s | Samples/s 2
[Epoch 1/1] Step 1785/23865 | Loss 0.9771 (avg 0.7193) | LR 6.24e-06 | Batch 0.83s | Elapsed 26m 43s | ETA 47h 11m 19s | Samples/s 2
[Epoch 1/1] Step 1786/23865 | Loss 0.9383 (avg 0.7194) | LR 6.24e-06 | Batch 0.87s | Elapsed 26m 44s | ETA 47h 11m 15s | Samples/s 2
[Epoch 1/1] Step 1787/23865 | Loss 0.6509 (avg 0.7193) | LR 6.24e-06 | Batch 0.87s | Elapsed 26m 45s | ETA 47h 11m 11s | Samples/s 2
[Epoch 1/1] Step 1788/23865 | Loss 0.6531 (avg 0.7193) | LR 6.24e-06 | Batch 0.88s | Elapsed 26m 45s | ETA 47h 11m 8s | Samples/s 2
[Epoch 1/1] Step 1789/23865 | Loss 0.6214 (avg 0.7193) | LR 6.24e-06 | Batch 0.87s | Elapsed 26m 46s | ETA 47h 11m 5s | Samples/s 2
[Epoch 1/1] Step 1790/23865 | Loss 0.5835 (avg 0.7192) | LR 6.24e-06 | Batch 0.88s | Elapsed 26m 47s | ETA 47h 11m 2s | Samples/s 2
[Epoch 1/1] Step 1791/23865 | Loss 1.0675 (avg 0.7194) | LR 6.24e-06 | Batch 0.86s | Elapsed 26m 48s | ETA 47h 10m 58s | Samples/s 2
[Epoch 1/1] Step 1792/23865 | Loss 0.9008 (avg 0.7195) | LR 6.27e-06 | Batch 1.09s | Elapsed 26m 49s | ETA 47h 11m 17s | Samples/s 2
[Epoch 1/1] Step 1793/23865 | Loss 0.4855 (avg 0.7193) | LR 6.27e-06 | Batch 0.83s | Elapsed 26m 50s | ETA 47h 11m 9s | Samples/s 2
[Epoch 1/1] Step 1794/23865 | Loss 0.4131 (avg 0.7192) | LR 6.27e-06 | Batch 0.88s | Elapsed 26m 51s | ETA 47h 11m 6s | Samples/s 2
[Epoch 1/1] Step 1795/23865 | Loss 0.7339 (avg 0.7192) | LR 6.27e-06 | Batch 0.90s | Elapsed 26m 52s | ETA 47h 11m 5s | Samples/s 2
[Epoch 1/1] Step 1796/23865 | Loss 0.8288 (avg 0.7192) | LR 6.27e-06 | Batch 0.88s | Elapsed 26m 53s | ETA 47h 11m 2s | Samples/s 2
[Epoch 1/1] Step 1797/23865 | Loss 0.7056 (avg 0.7192) | LR 6.27e-06 | Batch 0.89s | Elapsed 26m 54s | ETA 47h 11m 0s | Samples/s 2
[Epoch 1/1] Step 1798/23865 | Loss 0.5014 (avg 0.7191) | LR 6.27e-06 | Batch 0.89s | Elapsed 26m 54s | ETA 47h 10m 58s | Samples/s 2
[Epoch 1/1] Step 1799/23865 | Loss 0.5726 (avg 0.7190) | LR 6.27e-06 | Batch 0.87s | Elapsed 26m 55s | ETA 47h 10m 55s | Samples/s 2
[Epoch 1/1] Step 1800/23865 | Loss 1.3924 (avg 0.7194) | LR 6.29e-06 | Batch 1.07s | Elapsed 26m 56s | ETA 47h 11m 12s | Samples/s 2
[Epoch 1/1] Step 1801/23865 | Loss 0.9950 (avg 0.7196) | LR 6.29e-06 | Batch 0.82s | Elapsed 26m 57s | ETA 47h 11m 2s | Samples/s 2
[Epoch 1/1] Step 1802/23865 | Loss 0.9895 (avg 0.7197) | LR 6.29e-06 | Batch 0.88s | Elapsed 26m 58s | ETA 47h 10m 59s | Samples/s 2
[Epoch 1/1] Step 1803/23865 | Loss 0.6391 (avg 0.7197) | LR 6.29e-06 | Batch 0.92s | Elapsed 26m 59s | ETA 47h 11m 0s | Samples/s 2
[Epoch 1/1] Step 1804/23865 | Loss 0.4262 (avg 0.7195) | LR 6.29e-06 | Batch 0.87s | Elapsed 27m 0s | ETA 47h 10m 57s | Samples/s 2
[Epoch 1/1] Step 1805/23865 | Loss 0.6675 (avg 0.7195) | LR 6.29e-06 | Batch 0.88s | Elapsed 27m 1s | ETA 47h 10m 54s | Samples/s 2
[Epoch 1/1] Step 1806/23865 | Loss 0.6998 (avg 0.7195) | LR 6.29e-06 | Batch 0.88s | Elapsed 27m 2s | ETA 47h 10m 52s | Samples/s 2
[Epoch 1/1] Step 1807/23865 | Loss 1.8934 (avg 0.7201) | LR 6.29e-06 | Batch 0.88s | Elapsed 27m 2s | ETA 47h 10m 49s | Samples/s 2
[Epoch 1/1] Step 1808/23865 | Loss 0.3844 (avg 0.7199) | LR 6.32e-06 | Batch 1.09s | Elapsed 27m 4s | ETA 47h 11m 9s | Samples/s 2
[Epoch 1/1] Step 1809/23865 | Loss 0.7689 (avg 0.7200) | LR 6.32e-06 | Batch 0.85s | Elapsed 27m 4s | ETA 47h 11m 3s | Samples/s 2
[Epoch 1/1] Step 1810/23865 | Loss 1.0544 (avg 0.7201) | LR 6.32e-06 | Batch 0.89s | Elapsed 27m 5s | ETA 47h 11m 1s | Samples/s 2
[Epoch 1/1] Step 1811/23865 | Loss 1.3288 (avg 0.7205) | LR 6.32e-06 | Batch 0.86s | Elapsed 27m 6s | ETA 47h 10m 57s | Samples/s 2
[Epoch 1/1] Step 1812/23865 | Loss 0.4533 (avg 0.7203) | LR 6.32e-06 | Batch 0.88s | Elapsed 27m 7s | ETA 47h 10m 54s | Samples/s 2
[Epoch 1/1] Step 1813/23865 | Loss 0.3895 (avg 0.7201) | LR 6.32e-06 | Batch 0.88s | Elapsed 27m 8s | ETA 47h 10m 51s | Samples/s 2
[Epoch 1/1] Step 1814/23865 | Loss 0.7953 (avg 0.7202) | LR 6.32e-06 | Batch 0.90s | Elapsed 27m 9s | ETA 47h 10m 51s | Samples/s 2
[Epoch 1/1] Step 1815/23865 | Loss 0.6145 (avg 0.7201) | LR 6.32e-06 | Batch 0.87s | Elapsed 27m 10s | ETA 47h 10m 47s | Samples/s 2
[Epoch 1/1] Step 1816/23865 | Loss 0.6742 (avg 0.7201) | LR 6.35e-06 | Batch 1.08s | Elapsed 27m 11s | ETA 47h 11m 5s | Samples/s 2
[Epoch 1/1] Step 1817/23865 | Loss 0.8113 (avg 0.7202) | LR 6.35e-06 | Batch 0.85s | Elapsed 27m 12s | ETA 47h 11m 0s | Samples/s 2
[Epoch 1/1] Step 1818/23865 | Loss 0.4594 (avg 0.7200) | LR 6.35e-06 | Batch 0.87s | Elapsed 27m 13s | ETA 47h 10m 56s | Samples/s 2
[Epoch 1/1] Step 1819/23865 | Loss 0.4556 (avg 0.7199) | LR 6.35e-06 | Batch 0.88s | Elapsed 27m 13s | ETA 47h 10m 53s | Samples/s 2
[Epoch 1/1] Step 1820/23865 | Loss 0.7166 (avg 0.7199) | LR 6.35e-06 | Batch 0.88s | Elapsed 27m 14s | ETA 47h 10m 50s | Samples/s 2
[Epoch 1/1] Step 1821/23865 | Loss 0.4303 (avg 0.7197) | LR 6.35e-06 | Batch 0.90s | Elapsed 27m 15s | ETA 47h 10m 50s | Samples/s 2
[Epoch 1/1] Step 1822/23865 | Loss 1.1421 (avg 0.7199) | LR 6.35e-06 | Batch 0.87s | Elapsed 27m 16s | ETA 47h 10m 46s | Samples/s 2
[Epoch 1/1] Step 1823/23865 | Loss 1.1070 (avg 0.7201) | LR 6.35e-06 | Batch 0.87s | Elapsed 27m 17s | ETA 47h 10m 43s | Samples/s 2
[Epoch 1/1] Step 1824/23865 | Loss 0.6860 (avg 0.7201) | LR 6.38e-06 | Batch 1.07s | Elapsed 27m 18s | ETA 47h 11m 0s | Samples/s 2
[Epoch 1/1] Step 1825/23865 | Loss 0.5264 (avg 0.7200) | LR 6.38e-06 | Batch 0.84s | Elapsed 27m 19s | ETA 47h 10m 53s | Samples/s 2
[Epoch 1/1] Step 1826/23865 | Loss 1.2328 (avg 0.7203) | LR 6.38e-06 | Batch 0.87s | Elapsed 27m 20s | ETA 47h 10m 49s | Samples/s 2
[Epoch 1/1] Step 1827/23865 | Loss 0.5301 (avg 0.7202) | LR 6.38e-06 | Batch 0.86s | Elapsed 27m 21s | ETA 47h 10m 45s | Samples/s 2
[Epoch 1/1] Step 1828/23865 | Loss 0.6842 (avg 0.7202) | LR 6.38e-06 | Batch 0.89s | Elapsed 27m 21s | ETA 47h 10m 43s | Samples/s 2
[Epoch 1/1] Step 1829/23865 | Loss 0.4497 (avg 0.7200) | LR 6.38e-06 | Batch 0.86s | Elapsed 27m 22s | ETA 47h 10m 38s | Samples/s 2
[Epoch 1/1] Step 1830/23865 | Loss 0.5268 (avg 0.7199) | LR 6.38e-06 | Batch 0.88s | Elapsed 27m 23s | ETA 47h 10m 36s | Samples/s 2
[Epoch 1/1] Step 1831/23865 | Loss 0.5812 (avg 0.7199) | LR 6.38e-06 | Batch 0.89s | Elapsed 27m 24s | ETA 47h 10m 34s | Samples/s 2
[Epoch 1/1] Step 1832/23865 | Loss 1.4392 (avg 0.7202) | LR 6.41e-06 | Batch 1.10s | Elapsed 27m 25s | ETA 47h 10m 53s | Samples/s 2
[Epoch 1/1] Step 1833/23865 | Loss 0.3944 (avg 0.7201) | LR 6.41e-06 | Batch 0.85s | Elapsed 27m 26s | ETA 47h 10m 47s | Samples/s 2
[Epoch 1/1] Step 1834/23865 | Loss 0.5614 (avg 0.7200) | LR 6.41e-06 | Batch 0.88s | Elapsed 27m 27s | ETA 47h 10m 45s | Samples/s 2
[Epoch 1/1] Step 1835/23865 | Loss 0.4151 (avg 0.7198) | LR 6.41e-06 | Batch 0.89s | Elapsed 27m 28s | ETA 47h 10m 43s | Samples/s 2
[Epoch 1/1] Step 1836/23865 | Loss 1.1963 (avg 0.7201) | LR 6.41e-06 | Batch 0.85s | Elapsed 27m 29s | ETA 47h 10m 38s | Samples/s 2
[Epoch 1/1] Step 1837/23865 | Loss 0.6907 (avg 0.7201) | LR 6.41e-06 | Batch 0.86s | Elapsed 27m 30s | ETA 47h 10m 33s | Samples/s 2
[Epoch 1/1] Step 1838/23865 | Loss 0.6499 (avg 0.7200) | LR 6.41e-06 | Batch 0.88s | Elapsed 27m 30s | ETA 47h 10m 30s | Samples/s 2
[Epoch 1/1] Step 1839/23865 | Loss 0.7759 (avg 0.7201) | LR 6.41e-06 | Batch 0.89s | Elapsed 27m 31s | ETA 47h 10m 29s | Samples/s 2
[Epoch 1/1] Step 1840/23865 | Loss 0.9508 (avg 0.7202) | LR 6.43e-06 | Batch 1.08s | Elapsed 27m 32s | ETA 47h 10m 47s | Samples/s 2
[Epoch 1/1] Step 1841/23865 | Loss 0.3878 (avg 0.7200) | LR 6.43e-06 | Batch 0.83s | Elapsed 27m 33s | ETA 47h 10m 39s | Samples/s 2
[Epoch 1/1] Step 1842/23865 | Loss 1.0852 (avg 0.7202) | LR 6.43e-06 | Batch 0.87s | Elapsed 27m 34s | ETA 47h 10m 35s | Samples/s 2
[Epoch 1/1] Step 1843/23865 | Loss 0.6112 (avg 0.7201) | LR 6.43e-06 | Batch 0.86s | Elapsed 27m 35s | ETA 47h 10m 30s | Samples/s 2
[Epoch 1/1] Step 1844/23865 | Loss 0.3851 (avg 0.7200) | LR 6.43e-06 | Batch 0.91s | Elapsed 27m 36s | ETA 47h 10m 31s | Samples/s 2
[Epoch 1/1] Step 1845/23865 | Loss 0.4718 (avg 0.7198) | LR 6.43e-06 | Batch 0.88s | Elapsed 27m 37s | ETA 47h 10m 28s | Samples/s 2
[Epoch 1/1] Step 1846/23865 | Loss 0.8289 (avg 0.7199) | LR 6.43e-06 | Batch 0.88s | Elapsed 27m 38s | ETA 47h 10m 26s | Samples/s 2
[Epoch 1/1] Step 1847/23865 | Loss 0.3736 (avg 0.7197) | LR 6.43e-06 | Batch 0.89s | Elapsed 27m 39s | ETA 47h 10m 24s | Samples/s 2
[Epoch 1/1] Step 1848/23865 | Loss 0.7876 (avg 0.7197) | LR 6.46e-06 | Batch 1.07s | Elapsed 27m 40s | ETA 47h 10m 41s | Samples/s 2
[Epoch 1/1] Step 1849/23865 | Loss 0.8037 (avg 0.7198) | LR 6.46e-06 | Batch 0.84s | Elapsed 27m 40s | ETA 47h 10m 34s | Samples/s 2
[Epoch 1/1] Step 1850/23865 | Loss 0.8540 (avg 0.7198) | LR 6.46e-06 | Batch 0.87s | Elapsed 27m 41s | ETA 47h 10m 30s | Samples/s 2
[Epoch 1/1] Step 1851/23865 | Loss 1.3446 (avg 0.7202) | LR 6.46e-06 | Batch 0.90s | Elapsed 27m 42s | ETA 47h 10m 29s | Samples/s 2
[Epoch 1/1] Step 1852/23865 | Loss 1.1407 (avg 0.7204) | LR 6.46e-06 | Batch 0.87s | Elapsed 27m 43s | ETA 47h 10m 25s | Samples/s 2
[Epoch 1/1] Step 1853/23865 | Loss 0.4112 (avg 0.7202) | LR 6.46e-06 | Batch 0.89s | Elapsed 27m 44s | ETA 47h 10m 24s | Samples/s 2
[Epoch 1/1] Step 1854/23865 | Loss 0.5397 (avg 0.7201) | LR 6.46e-06 | Batch 0.89s | Elapsed 27m 45s | ETA 47h 10m 22s | Samples/s 2
[Epoch 1/1] Step 1855/23865 | Loss 0.4625 (avg 0.7200) | LR 6.46e-06 | Batch 0.90s | Elapsed 27m 46s | ETA 47h 10m 22s | Samples/s 2
[Epoch 1/1] Step 1856/23865 | Loss 0.7596 (avg 0.7200) | LR 6.49e-06 | Batch 1.07s | Elapsed 27m 47s | ETA 47h 10m 39s | Samples/s 2
[Epoch 1/1] Step 1857/23865 | Loss 0.9503 (avg 0.7202) | LR 6.49e-06 | Batch 0.86s | Elapsed 27m 48s | ETA 47h 10m 34s | Samples/s 2
[Epoch 1/1] Step 1858/23865 | Loss 0.5140 (avg 0.7200) | LR 6.49e-06 | Batch 0.88s | Elapsed 27m 49s | ETA 47h 10m 31s | Samples/s 2
[Epoch 1/1] Step 1859/23865 | Loss 0.8868 (avg 0.7201) | LR 6.49e-06 | Batch 0.89s | Elapsed 27m 49s | ETA 47h 10m 29s | Samples/s 2
[Epoch 1/1] Step 1860/23865 | Loss 0.7384 (avg 0.7201) | LR 6.49e-06 | Batch 0.88s | Elapsed 27m 50s | ETA 47h 10m 27s | Samples/s 2
[Epoch 1/1] Step 1861/23865 | Loss 0.5907 (avg 0.7201) | LR 6.49e-06 | Batch 0.87s | Elapsed 27m 51s | ETA 47h 10m 24s | Samples/s 2
[Epoch 1/1] Step 1862/23865 | Loss 0.4746 (avg 0.7199) | LR 6.49e-06 | Batch 0.91s | Elapsed 27m 52s | ETA 47h 10m 24s | Samples/s 2
[Epoch 1/1] Step 1863/23865 | Loss 0.5757 (avg 0.7199) | LR 6.49e-06 | Batch 0.98s | Elapsed 27m 53s | ETA 47h 10m 31s | Samples/s 2
[Epoch 1/1] Step 1864/23865 | Loss 1.2732 (avg 0.7202) | LR 6.52e-06 | Batch 1.08s | Elapsed 27m 54s | ETA 47h 10m 48s | Samples/s 2
[Epoch 1/1] Step 1865/23865 | Loss 0.6538 (avg 0.7201) | LR 6.52e-06 | Batch 0.84s | Elapsed 27m 55s | ETA 47h 10m 41s | Samples/s 2
[Epoch 1/1] Step 1866/23865 | Loss 0.7391 (avg 0.7201) | LR 6.52e-06 | Batch 0.87s | Elapsed 27m 56s | ETA 47h 10m 36s | Samples/s 2
[Epoch 1/1] Step 1867/23865 | Loss 0.7139 (avg 0.7201) | LR 6.52e-06 | Batch 0.88s | Elapsed 27m 57s | ETA 47h 10m 34s | Samples/s 2
[Epoch 1/1] Step 1868/23865 | Loss 1.3253 (avg 0.7205) | LR 6.52e-06 | Batch 0.86s | Elapsed 27m 58s | ETA 47h 10m 29s | Samples/s 2
[Epoch 1/1] Step 1869/23865 | Loss 0.4664 (avg 0.7203) | LR 6.52e-06 | Batch 0.92s | Elapsed 27m 59s | ETA 47h 10m 30s | Samples/s 2
[Epoch 1/1] Step 1870/23865 | Loss 0.7980 (avg 0.7204) | LR 6.52e-06 | Batch 0.88s | Elapsed 27m 59s | ETA 47h 10m 28s | Samples/s 2
[Epoch 1/1] Step 1871/23865 | Loss 0.3241 (avg 0.7201) | LR 6.52e-06 | Batch 0.87s | Elapsed 28m 0s | ETA 47h 10m 24s | Samples/s 2
[Epoch 1/1] Step 1872/23865 | Loss 0.4861 (avg 0.7200) | LR 6.55e-06 | Batch 1.08s | Elapsed 28m 1s | ETA 47h 10m 41s | Samples/s 2
[Epoch 1/1] Step 1873/23865 | Loss 1.0023 (avg 0.7202) | LR 6.55e-06 | Batch 0.82s | Elapsed 28m 2s | ETA 47h 10m 33s | Samples/s 2
[Epoch 1/1] Step 1874/23865 | Loss 0.6564 (avg 0.7201) | LR 6.55e-06 | Batch 0.89s | Elapsed 28m 3s | ETA 47h 10m 31s | Samples/s 2
[Epoch 1/1] Step 1875/23865 | Loss 0.6336 (avg 0.7201) | LR 6.55e-06 | Batch 0.89s | Elapsed 28m 4s | ETA 47h 10m 29s | Samples/s 2
[Epoch 1/1] Step 1876/23865 | Loss 0.6204 (avg 0.7200) | LR 6.55e-06 | Batch 0.88s | Elapsed 28m 5s | ETA 47h 10m 26s | Samples/s 2
[Epoch 1/1] Step 1877/23865 | Loss 0.2444 (avg 0.7198) | LR 6.55e-06 | Batch 0.90s | Elapsed 28m 6s | ETA 47h 10m 26s | Samples/s 2
[Epoch 1/1] Step 1878/23865 | Loss 0.5392 (avg 0.7197) | LR 6.55e-06 | Batch 0.88s | Elapsed 28m 7s | ETA 47h 10m 24s | Samples/s 2
[Epoch 1/1] Step 1879/23865 | Loss 0.5711 (avg 0.7196) | LR 6.55e-06 | Batch 0.88s | Elapsed 28m 8s | ETA 47h 10m 21s | Samples/s 2
[Epoch 1/1] Step 1880/23865 | Loss 0.8077 (avg 0.7197) | LR 6.57e-06 | Batch 1.07s | Elapsed 28m 9s | ETA 47h 10m 38s | Samples/s 2
[Epoch 1/1] Step 1881/23865 | Loss 0.4505 (avg 0.7195) | LR 6.57e-06 | Batch 0.84s | Elapsed 28m 9s | ETA 47h 10m 30s | Samples/s 2
[Epoch 1/1] Step 1882/23865 | Loss 0.4485 (avg 0.7194) | LR 6.57e-06 | Batch 0.88s | Elapsed 28m 10s | ETA 47h 10m 28s | Samples/s 2
[Epoch 1/1] Step 1883/23865 | Loss 0.7940 (avg 0.7194) | LR 6.57e-06 | Batch 0.86s | Elapsed 28m 11s | ETA 47h 10m 23s | Samples/s 2
[Epoch 1/1] Step 1884/23865 | Loss 0.4697 (avg 0.7193) | LR 6.57e-06 | Batch 0.87s | Elapsed 28m 12s | ETA 47h 10m 20s | Samples/s 2
[Epoch 1/1] Step 1885/23865 | Loss 1.4504 (avg 0.7197) | LR 6.57e-06 | Batch 0.86s | Elapsed 28m 13s | ETA 47h 10m 15s | Samples/s 2
[Epoch 1/1] Step 1886/23865 | Loss 0.6571 (avg 0.7196) | LR 6.57e-06 | Batch 0.90s | Elapsed 28m 14s | ETA 47h 10m 14s | Samples/s 2
[Epoch 1/1] Step 1887/23865 | Loss 0.4608 (avg 0.7195) | LR 6.57e-06 | Batch 0.88s | Elapsed 28m 15s | ETA 47h 10m 12s | Samples/s 2
[Epoch 1/1] Step 1888/23865 | Loss 0.4903 (avg 0.7194) | LR 6.60e-06 | Batch 1.08s | Elapsed 28m 16s | ETA 47h 10m 29s | Samples/s 2
[Epoch 1/1] Step 1889/23865 | Loss 1.1813 (avg 0.7196) | LR 6.60e-06 | Batch 0.82s | Elapsed 28m 17s | ETA 47h 10m 20s | Samples/s 2
[Epoch 1/1] Step 1890/23865 | Loss 0.5558 (avg 0.7195) | LR 6.60e-06 | Batch 0.88s | Elapsed 28m 17s | ETA 47h 10m 18s | Samples/s 2
[Epoch 1/1] Step 1891/23865 | Loss 0.8965 (avg 0.7196) | LR 6.60e-06 | Batch 0.87s | Elapsed 28m 18s | ETA 47h 10m 14s | Samples/s 2
[Epoch 1/1] Step 1892/23865 | Loss 0.7158 (avg 0.7196) | LR 6.60e-06 | Batch 0.86s | Elapsed 28m 19s | ETA 47h 10m 9s | Samples/s 2
[Epoch 1/1] Step 1893/23865 | Loss 0.9384 (avg 0.7197) | LR 6.60e-06 | Batch 0.87s | Elapsed 28m 20s | ETA 47h 10m 6s | Samples/s 2
[Epoch 1/1] Step 1894/23865 | Loss 0.3156 (avg 0.7195) | LR 6.60e-06 | Batch 0.88s | Elapsed 28m 21s | ETA 47h 10m 4s | Samples/s 2
[Epoch 1/1] Step 1895/23865 | Loss 0.3154 (avg 0.7193) | LR 6.60e-06 | Batch 0.92s | Elapsed 28m 22s | ETA 47h 10m 5s | Samples/s 2
[Epoch 1/1] Step 1896/23865 | Loss 0.4372 (avg 0.7192) | LR 6.63e-06 | Batch 1.07s | Elapsed 28m 23s | ETA 47h 10m 21s | Samples/s 2
[Epoch 1/1] Step 1897/23865 | Loss 1.3400 (avg 0.7195) | LR 6.63e-06 | Batch 0.84s | Elapsed 28m 24s | ETA 47h 10m 15s | Samples/s 2
[Epoch 1/1] Step 1898/23865 | Loss 0.9693 (avg 0.7196) | LR 6.63e-06 | Batch 0.87s | Elapsed 28m 25s | ETA 47h 10m 11s | Samples/s 2
[Epoch 1/1] Step 1899/23865 | Loss 0.6063 (avg 0.7196) | LR 6.63e-06 | Batch 0.89s | Elapsed 28m 26s | ETA 47h 10m 9s | Samples/s 2
[Epoch 1/1] Step 1900/23865 | Loss 0.3567 (avg 0.7194) | LR 6.63e-06 | Batch 0.90s | Elapsed 28m 26s | ETA 47h 10m 8s | Samples/s 2
[Epoch 1/1] Step 1901/23865 | Loss 0.5092 (avg 0.7193) | LR 6.63e-06 | Batch 0.87s | Elapsed 28m 27s | ETA 47h 10m 4s | Samples/s 2
[Epoch 1/1] Step 1902/23865 | Loss 1.0467 (avg 0.7194) | LR 6.63e-06 | Batch 0.86s | Elapsed 28m 28s | ETA 47h 9m 59s | Samples/s 2
