[Epoch 1/1] Step 137/47728 | Loss 1.0088 (avg 1.4928) | LR 1.90e-06 | Batch 1.44s | Elapsed 3m 24s | ETA 19h 41m 22s | Samples/s 6
[Epoch 1/1] Step 138/47728 | Loss 1.6225 (avg 1.4938) | LR 1.90e-06 | Batch 1.45s | Elapsed 3m 25s | ETA 19h 41m 7s | Samples/s 6
[Epoch 1/1] Step 139/47728 | Loss 2.4123 (avg 1.5004) | LR 1.90e-06 | Batch 1.44s | Elapsed 3m 26s | ETA 19h 40m 49s | Samples/s 6
[Epoch 1/1] Step 140/47728 | Loss 1.6130 (avg 1.5012) | LR 1.96e-06 | Batch 1.54s | Elapsed 3m 28s | ETA 19h 41m 6s | Samples/s 5
[Epoch 1/1] Step 141/47728 | Loss 1.2799 (avg 1.4996) | LR 1.96e-06 | Batch 1.45s | Elapsed 3m 29s | ETA 19h 40m 50s | Samples/s 6
[Epoch 1/1] Step 142/47728 | Loss 1.3844 (avg 1.4988) | LR 1.96e-06 | Batch 1.46s | Elapsed 3m 31s | ETA 19h 40m 41s | Samples/s 5
[Epoch 1/1] Step 143/47728 | Loss 1.0122 (avg 1.4954) | LR 1.96e-06 | Batch 1.46s | Elapsed 3m 32s | ETA 19h 40m 29s | Samples/s 5
[Epoch 1/1] Step 144/47728 | Loss 1.5467 (avg 1.4957) | LR 2.02e-06 | Batch 1.54s | Elapsed 3m 34s | ETA 19h 40m 45s | Samples/s 5
[Epoch 1/1] Step 145/47728 | Loss 1.3703 (avg 1.4949) | LR 2.02e-06 | Batch 1.48s | Elapsed 3m 35s | ETA 19h 40m 42s | Samples/s 5
[Epoch 1/1] Step 146/47728 | Loss 1.3685 (avg 1.4940) | LR 2.02e-06 | Batch 1.45s | Elapsed 3m 37s | ETA 19h 40m 27s | Samples/s 6
[Epoch 1/1] Step 147/47728 | Loss 1.5229 (avg 1.4942) | LR 2.02e-06 | Batch 1.45s | Elapsed 3m 38s | ETA 19h 40m 13s | Samples/s 6
[Epoch 1/1] Step 148/47728 | Loss 0.9045 (avg 1.4902) | LR 2.07e-06 | Batch 1.55s | Elapsed 3m 40s | ETA 19h 40m 33s | Samples/s 5
[Epoch 1/1] Step 149/47728 | Loss 1.0931 (avg 1.4876) | LR 2.07e-06 | Batch 1.44s | Elapsed 3m 41s | ETA 19h 40m 17s | Samples/s 6
[Epoch 1/1] Step 150/47728 | Loss 1.0486 (avg 1.4846) | LR 2.07e-06 | Batch 1.46s | Elapsed 3m 43s | ETA 19h 40m 5s | Samples/s 5
[Epoch 1/1] Step 151/47728 | Loss 1.3578 (avg 1.4838) | LR 2.07e-06 | Batch 1.45s | Elapsed 3m 44s | ETA 19h 39m 53s | Samples/s 6
[Epoch 1/1] Step 152/47728 | Loss 1.1949 (avg 1.4819) | LR 2.13e-06 | Batch 1.55s | Elapsed 3m 46s | ETA 19h 40m 11s | Samples/s 5
[Epoch 1/1] Step 153/47728 | Loss 1.0580 (avg 1.4791) | LR 2.13e-06 | Batch 1.44s | Elapsed 3m 47s | ETA 19h 39m 54s | Samples/s 6
[Epoch 1/1] Step 154/47728 | Loss 0.9963 (avg 1.4760) | LR 2.13e-06 | Batch 1.46s | Elapsed 3m 49s | ETA 19h 39m 42s | Samples/s 5
[Epoch 1/1] Step 155/47728 | Loss 1.3662 (avg 1.4753) | LR 2.13e-06 | Batch 1.45s | Elapsed 3m 50s | ETA 19h 39m 29s | Samples/s 6
[Epoch 1/1] Step 156/47728 | Loss 1.3414 (avg 1.4744) | LR 2.18e-06 | Batch 1.54s | Elapsed 3m 52s | ETA 19h 39m 45s | Samples/s 5
[Epoch 1/1] Step 157/47728 | Loss 1.0496 (avg 1.4717) | LR 2.18e-06 | Batch 1.43s | Elapsed 3m 53s | ETA 19h 39m 28s | Samples/s 6
[Epoch 1/1] Step 158/47728 | Loss 1.1616 (avg 1.4697) | LR 2.18e-06 | Batch 1.46s | Elapsed 3m 55s | ETA 19h 39m 17s | Samples/s 5
[Epoch 1/1] Step 159/47728 | Loss 1.1322 (avg 1.4676) | LR 2.18e-06 | Batch 1.45s | Elapsed 3m 56s | ETA 19h 39m 5s | Samples/s 6
[Epoch 1/1] Step 160/47728 | Loss 0.9459 (avg 1.4644) | LR 2.24e-06 | Batch 1.54s | Elapsed 3m 58s | ETA 19h 39m 21s | Samples/s 5
[Epoch 1/1] Step 161/47728 | Loss 0.8967 (avg 1.4608) | LR 2.24e-06 | Batch 1.43s | Elapsed 3m 59s | ETA 19h 39m 4s | Samples/s 6
[Epoch 1/1] Step 162/47728 | Loss 1.5855 (avg 1.4616) | LR 2.24e-06 | Batch 1.45s | Elapsed 4m 0s | ETA 19h 38m 50s | Samples/s 6
[Epoch 1/1] Step 163/47728 | Loss 1.0879 (avg 1.4593) | LR 2.24e-06 | Batch 1.45s | Elapsed 4m 2s | ETA 19h 38m 38s | Samples/s 6
[Epoch 1/1] Step 164/47728 | Loss 0.8760 (avg 1.4558) | LR 2.30e-06 | Batch 1.55s | Elapsed 4m 3s | ETA 19h 38m 55s | Samples/s 5
[Epoch 1/1] Step 165/47728 | Loss 0.8143 (avg 1.4519) | LR 2.30e-06 | Batch 1.44s | Elapsed 4m 5s | ETA 19h 38m 41s | Samples/s 6
[Epoch 1/1] Step 166/47728 | Loss 1.4476 (avg 1.4518) | LR 2.30e-06 | Batch 1.45s | Elapsed 4m 6s | ETA 19h 38m 29s | Samples/s 6
[Epoch 1/1] Step 167/47728 | Loss 1.2801 (avg 1.4508) | LR 2.30e-06 | Batch 1.45s | Elapsed 4m 8s | ETA 19h 38m 17s | Samples/s 6
[Epoch 1/1] Step 168/47728 | Loss 1.0940 (avg 1.4487) | LR 2.35e-06 | Batch 1.54s | Elapsed 4m 9s | ETA 19h 38m 31s | Samples/s 5
[Epoch 1/1] Step 169/47728 | Loss 1.5246 (avg 1.4491) | LR 2.35e-06 | Batch 1.44s | Elapsed 4m 11s | ETA 19h 38m 16s | Samples/s 6
[Epoch 1/1] Step 170/47728 | Loss 1.2701 (avg 1.4481) | LR 2.35e-06 | Batch 1.45s | Elapsed 4m 12s | ETA 19h 38m 5s | Samples/s 6
[Epoch 1/1] Step 171/47728 | Loss 1.3758 (avg 1.4477) | LR 2.35e-06 | Batch 1.45s | Elapsed 4m 14s | ETA 19h 37m 53s | Samples/s 6
[Epoch 1/1] Step 172/47728 | Loss 1.1261 (avg 1.4458) | LR 2.41e-06 | Batch 1.54s | Elapsed 4m 15s | ETA 19h 38m 6s | Samples/s 5
[Epoch 1/1] Step 173/47728 | Loss 0.9336 (avg 1.4428) | LR 2.41e-06 | Batch 1.44s | Elapsed 4m 17s | ETA 19h 37m 52s | Samples/s 6
[Epoch 1/1] Step 174/47728 | Loss 1.0846 (avg 1.4408) | LR 2.41e-06 | Batch 1.46s | Elapsed 4m 18s | ETA 19h 37m 42s | Samples/s 5
[Epoch 1/1] Step 175/47728 | Loss 1.6392 (avg 1.4419) | LR 2.41e-06 | Batch 1.45s | Elapsed 4m 20s | ETA 19h 37m 32s | Samples/s 6
[Epoch 1/1] Step 176/47728 | Loss 0.8998 (avg 1.4388) | LR 2.46e-06 | Batch 1.54s | Elapsed 4m 21s | ETA 19h 37m 47s | Samples/s 5
[Epoch 1/1] Step 177/47728 | Loss 1.1626 (avg 1.4373) | LR 2.46e-06 | Batch 1.43s | Elapsed 4m 22s | ETA 19h 37m 31s | Samples/s 6
[Epoch 1/1] Step 178/47728 | Loss 0.9793 (avg 1.4347) | LR 2.46e-06 | Batch 1.46s | Elapsed 4m 24s | ETA 19h 37m 22s | Samples/s 5
[Epoch 1/1] Step 179/47728 | Loss 1.1634 (avg 1.4332) | LR 2.46e-06 | Batch 1.45s | Elapsed 4m 25s | ETA 19h 37m 12s | Samples/s 6
[Epoch 1/1] Step 180/47728 | Loss 1.1080 (avg 1.4314) | LR 2.52e-06 | Batch 1.54s | Elapsed 4m 27s | ETA 19h 37m 25s | Samples/s 5
[Epoch 1/1] Step 181/47728 | Loss 1.4105 (avg 1.4313) | LR 2.52e-06 | Batch 1.44s | Elapsed 4m 28s | ETA 19h 37m 10s | Samples/s 6
[Epoch 1/1] Step 182/47728 | Loss 0.8857 (avg 1.4283) | LR 2.52e-06 | Batch 1.45s | Elapsed 4m 30s | ETA 19h 37m 0s | Samples/s 6
[Epoch 1/1] Step 183/47728 | Loss 0.9718 (avg 1.4258) | LR 2.52e-06 | Batch 1.45s | Elapsed 4m 31s | ETA 19h 36m 50s | Samples/s 6
[Epoch 1/1] Step 184/47728 | Loss 1.3055 (avg 1.4251) | LR 2.58e-06 | Batch 1.55s | Elapsed 4m 33s | ETA 19h 37m 5s | Samples/s 5
[Epoch 1/1] Step 185/47728 | Loss 1.2167 (avg 1.4240) | LR 2.58e-06 | Batch 1.44s | Elapsed 4m 34s | ETA 19h 36m 51s | Samples/s 6
[Epoch 1/1] Step 186/47728 | Loss 0.8214 (avg 1.4207) | LR 2.58e-06 | Batch 1.46s | Elapsed 4m 36s | ETA 19h 36m 42s | Samples/s 5
[Epoch 1/1] Step 187/47728 | Loss 1.1648 (avg 1.4194) | LR 2.58e-06 | Batch 1.45s | Elapsed 4m 37s | ETA 19h 36m 33s | Samples/s 6
[Epoch 1/1] Step 188/47728 | Loss 1.0946 (avg 1.4176) | LR 2.63e-06 | Batch 1.55s | Elapsed 4m 39s | ETA 19h 36m 47s | Samples/s 5
[Epoch 1/1] Step 189/47728 | Loss 1.2871 (avg 1.4170) | LR 2.63e-06 | Batch 1.44s | Elapsed 4m 40s | ETA 19h 36m 33s | Samples/s 6
[Epoch 1/1] Step 190/47728 | Loss 0.8951 (avg 1.4142) | LR 2.63e-06 | Batch 1.46s | Elapsed 4m 42s | ETA 19h 36m 25s | Samples/s 5
[Epoch 1/1] Step 191/47728 | Loss 1.0762 (avg 1.4124) | LR 2.63e-06 | Batch 1.45s | Elapsed 4m 43s | ETA 19h 36m 15s | Samples/s 6
[Epoch 1/1] Step 192/47728 | Loss 1.0781 (avg 1.4107) | LR 2.69e-06 | Batch 1.54s | Elapsed 4m 45s | ETA 19h 36m 27s | Samples/s 5
[Epoch 1/1] Step 193/47728 | Loss 1.0337 (avg 1.4087) | LR 2.69e-06 | Batch 1.43s | Elapsed 4m 46s | ETA 19h 36m 14s | Samples/s 6
[Epoch 1/1] Step 194/47728 | Loss 0.9618 (avg 1.4064) | LR 2.69e-06 | Batch 1.45s | Elapsed 4m 47s | ETA 19h 36m 4s | Samples/s 6
[Epoch 1/1] Step 195/47728 | Loss 1.3509 (avg 1.4062) | LR 2.69e-06 | Batch 1.45s | Elapsed 4m 49s | ETA 19h 35m 54s | Samples/s 6
[Epoch 1/1] Step 196/47728 | Loss 1.0143 (avg 1.4042) | LR 2.75e-06 | Batch 1.55s | Elapsed 4m 50s | ETA 19h 36m 8s | Samples/s 5
[Epoch 1/1] Step 197/47728 | Loss 0.9309 (avg 1.4018) | LR 2.75e-06 | Batch 1.44s | Elapsed 4m 52s | ETA 19h 35m 55s | Samples/s 6
[Epoch 1/1] Step 198/47728 | Loss 1.2742 (avg 1.4011) | LR 2.75e-06 | Batch 1.45s | Elapsed 4m 53s | ETA 19h 35m 45s | Samples/s 6
[Epoch 1/1] Step 199/47728 | Loss 0.6924 (avg 1.3976) | LR 2.75e-06 | Batch 1.45s | Elapsed 4m 55s | ETA 19h 35m 36s | Samples/s 6
[Epoch 1/1] Step 200/47728 | Loss 1.3426 (avg 1.3973) | LR 2.80e-06 | Batch 1.54s | Elapsed 4m 56s | ETA 19h 35m 48s | Samples/s 5
[Epoch 1/1] Step 201/47728 | Loss 0.8648 (avg 1.3946) | LR 2.80e-06 | Batch 1.43s | Elapsed 4m 58s | ETA 19h 35m 34s | Samples/s 6
[Epoch 1/1] Step 202/47728 | Loss 1.0706 (avg 1.3930) | LR 2.80e-06 | Batch 1.45s | Elapsed 4m 59s | ETA 19h 35m 26s | Samples/s 6
[Epoch 1/1] Step 203/47728 | Loss 1.2008 (avg 1.3921) | LR 2.80e-06 | Batch 1.45s | Elapsed 5m 1s | ETA 19h 35m 16s | Samples/s 6
[Epoch 1/1] Step 204/47728 | Loss 0.9708 (avg 1.3900) | LR 2.86e-06 | Batch 1.54s | Elapsed 5m 2s | ETA 19h 35m 28s | Samples/s 5
[Epoch 1/1] Step 205/47728 | Loss 1.2529 (avg 1.3893) | LR 2.86e-06 | Batch 1.43s | Elapsed 5m 4s | ETA 19h 35m 15s | Samples/s 6
[Epoch 1/1] Step 206/47728 | Loss 1.1297 (avg 1.3881) | LR 2.86e-06 | Batch 1.45s | Elapsed 5m 5s | ETA 19h 35m 5s | Samples/s 6
[Epoch 1/1] Step 207/47728 | Loss 1.2459 (avg 1.3874) | LR 2.86e-06 | Batch 1.45s | Elapsed 5m 7s | ETA 19h 34m 55s | Samples/s 6
[Epoch 1/1] Step 208/47728 | Loss 1.1464 (avg 1.3862) | LR 2.91e-06 | Batch 1.55s | Elapsed 5m 8s | ETA 19h 35m 8s | Samples/s 5
[Epoch 1/1] Step 209/47728 | Loss 1.5876 (avg 1.3872) | LR 2.91e-06 | Batch 1.43s | Elapsed 5m 10s | ETA 19h 34m 54s | Samples/s 6
[Epoch 1/1] Step 210/47728 | Loss 0.7452 (avg 1.3841) | LR 2.91e-06 | Batch 1.45s | Elapsed 5m 11s | ETA 19h 34m 46s | Samples/s 6
[Epoch 1/1] Step 211/47728 | Loss 1.0712 (avg 1.3827) | LR 2.91e-06 | Batch 1.45s | Elapsed 5m 12s | ETA 19h 34m 36s | Samples/s 6
[Epoch 1/1] Step 212/47728 | Loss 0.9721 (avg 1.3807) | LR 2.97e-06 | Batch 1.55s | Elapsed 5m 14s | ETA 19h 34m 50s | Samples/s 5
[Epoch 1/1] Step 213/47728 | Loss 0.8637 (avg 1.3783) | LR 2.97e-06 | Batch 1.44s | Elapsed 5m 15s | ETA 19h 34m 39s | Samples/s 6
[Epoch 1/1] Step 214/47728 | Loss 0.9237 (avg 1.3762) | LR 2.97e-06 | Batch 1.45s | Elapsed 5m 17s | ETA 19h 34m 30s | Samples/s 6
[Epoch 1/1] Step 215/47728 | Loss 0.7790 (avg 1.3734) | LR 2.97e-06 | Batch 1.46s | Elapsed 5m 18s | ETA 19h 34m 22s | Samples/s 5
[Epoch 1/1] Step 216/47728 | Loss 1.0106 (avg 1.3717) | LR 3.03e-06 | Batch 1.55s | Elapsed 5m 20s | ETA 19h 34m 36s | Samples/s 5
[Epoch 1/1] Step 217/47728 | Loss 1.2301 (avg 1.3711) | LR 3.03e-06 | Batch 1.44s | Elapsed 5m 21s | ETA 19h 34m 24s | Samples/s 6
[Epoch 1/1] Step 218/47728 | Loss 1.0687 (avg 1.3697) | LR 3.03e-06 | Batch 1.45s | Elapsed 5m 23s | ETA 19h 34m 15s | Samples/s 6
[Epoch 1/1] Step 219/47728 | Loss 1.3649 (avg 1.3697) | LR 3.03e-06 | Batch 1.45s | Elapsed 5m 24s | ETA 19h 34m 7s | Samples/s 6
[Epoch 1/1] Step 220/47728 | Loss 0.8847 (avg 1.3674) | LR 3.08e-06 | Batch 1.54s | Elapsed 5m 26s | ETA 19h 34m 19s | Samples/s 5
[Epoch 1/1] Step 221/47728 | Loss 0.8146 (avg 1.3649) | LR 3.08e-06 | Batch 1.44s | Elapsed 5m 27s | ETA 19h 34m 8s | Samples/s 6
[Epoch 1/1] Step 222/47728 | Loss 0.7759 (avg 1.3623) | LR 3.08e-06 | Batch 1.45s | Elapsed 5m 29s | ETA 19h 33m 59s | Samples/s 6
[Epoch 1/1] Step 223/47728 | Loss 1.1650 (avg 1.3614) | LR 3.08e-06 | Batch 1.44s | Elapsed 5m 30s | ETA 19h 33m 49s | Samples/s 6
[Epoch 1/1] Step 224/47728 | Loss 1.2917 (avg 1.3611) | LR 3.14e-06 | Batch 1.54s | Elapsed 5m 32s | ETA 19h 34m 0s | Samples/s 5
[Epoch 1/1] Step 225/47728 | Loss 0.9314 (avg 1.3592) | LR 3.14e-06 | Batch 1.44s | Elapsed 5m 33s | ETA 19h 33m 49s | Samples/s 6
[Epoch 1/1] Step 226/47728 | Loss 0.6067 (avg 1.3559) | LR 3.14e-06 | Batch 1.45s | Elapsed 5m 35s | ETA 19h 33m 40s | Samples/s 6
[Epoch 1/1] Step 227/47728 | Loss 0.7372 (avg 1.3531) | LR 3.14e-06 | Batch 1.46s | Elapsed 5m 36s | ETA 19h 33m 34s | Samples/s 5
[Epoch 1/1] Step 228/47728 | Loss 1.0379 (avg 1.3517) | LR 3.19e-06 | Batch 1.55s | Elapsed 5m 38s | ETA 19h 33m 47s | Samples/s 5
[Epoch 1/1] Step 229/47728 | Loss 0.5671 (avg 1.3483) | LR 3.19e-06 | Batch 1.44s | Elapsed 5m 39s | ETA 19h 33m 36s | Samples/s 6
[Epoch 1/1] Step 230/47728 | Loss 0.9525 (avg 1.3466) | LR 3.19e-06 | Batch 1.45s | Elapsed 5m 40s | ETA 19h 33m 29s | Samples/s 6
[Epoch 1/1] Step 231/47728 | Loss 0.8063 (avg 1.3443) | LR 3.19e-06 | Batch 1.44s | Elapsed 5m 42s | ETA 19h 33m 20s | Samples/s 6
[Epoch 1/1] Step 232/47728 | Loss 0.7635 (avg 1.3418) | LR 3.25e-06 | Batch 1.54s | Elapsed 5m 43s | ETA 19h 33m 30s | Samples/s 5
[Epoch 1/1] Step 233/47728 | Loss 0.8067 (avg 1.3395) | LR 3.25e-06 | Batch 1.44s | Elapsed 5m 45s | ETA 19h 33m 21s | Samples/s 6
[Epoch 1/1] Step 234/47728 | Loss 0.6232 (avg 1.3364) | LR 3.25e-06 | Batch 1.45s | Elapsed 5m 46s | ETA 19h 33m 13s | Samples/s 6
[Epoch 1/1] Step 235/47728 | Loss 1.1282 (avg 1.3355) | LR 3.25e-06 | Batch 1.45s | Elapsed 5m 48s | ETA 19h 33m 5s | Samples/s 6
[Epoch 1/1] Step 236/47728 | Loss 0.8170 (avg 1.3333) | LR 3.31e-06 | Batch 1.54s | Elapsed 5m 49s | ETA 19h 33m 16s | Samples/s 5
[Epoch 1/1] Step 237/47728 | Loss 0.7689 (avg 1.3309) | LR 3.31e-06 | Batch 1.43s | Elapsed 5m 51s | ETA 19h 33m 5s | Samples/s 6
[Epoch 1/1] Step 238/47728 | Loss 0.8735 (avg 1.3290) | LR 3.31e-06 | Batch 1.46s | Elapsed 5m 52s | ETA 19h 32m 59s | Samples/s 5
[Epoch 1/1] Step 239/47728 | Loss 0.6322 (avg 1.3261) | LR 3.31e-06 | Batch 1.45s | Elapsed 5m 54s | ETA 19h 32m 52s | Samples/s 6
[Epoch 1/1] Step 240/47728 | Loss 1.0815 (avg 1.3251) | LR 3.36e-06 | Batch 1.55s | Elapsed 5m 55s | ETA 19h 33m 3s | Samples/s 5
[Epoch 1/1] Step 241/47728 | Loss 0.9281 (avg 1.3234) | LR 3.36e-06 | Batch 1.43s | Elapsed 5m 57s | ETA 19h 32m 52s | Samples/s 6
[Epoch 1/1] Step 242/47728 | Loss 1.0119 (avg 1.3221) | LR 3.36e-06 | Batch 1.45s | Elapsed 5m 58s | ETA 19h 32m 45s | Samples/s 6
[Epoch 1/1] Step 243/47728 | Loss 0.7949 (avg 1.3200) | LR 3.36e-06 | Batch 1.45s | Elapsed 6m 0s | ETA 19h 32m 36s | Samples/s 6
[Epoch 1/1] Step 244/47728 | Loss 0.8319 (avg 1.3180) | LR 3.42e-06 | Batch 1.54s | Elapsed 6m 1s | ETA 19h 32m 46s | Samples/s 5
[Epoch 1/1] Step 245/47728 | Loss 0.8197 (avg 1.3159) | LR 3.42e-06 | Batch 1.43s | Elapsed 6m 3s | ETA 19h 32m 35s | Samples/s 6
[Epoch 1/1] Step 246/47728 | Loss 0.7478 (avg 1.3136) | LR 3.42e-06 | Batch 1.45s | Elapsed 6m 4s | ETA 19h 32m 27s | Samples/s 6
[Epoch 1/1] Step 247/47728 | Loss 1.3163 (avg 1.3136) | LR 3.42e-06 | Batch 1.48s | Elapsed 6m 5s | ETA 19h 32m 26s | Samples/s 5
[Epoch 1/1] Step 248/47728 | Loss 0.7224 (avg 1.3113) | LR 3.47e-06 | Batch 1.54s | Elapsed 6m 7s | ETA 19h 32m 37s | Samples/s 5
[Epoch 1/1] Step 249/47728 | Loss 1.4043 (avg 1.3116) | LR 3.47e-06 | Batch 1.44s | Elapsed 6m 8s | ETA 19h 32m 28s | Samples/s 6
[Epoch 1/1] Step 250/47728 | Loss 1.0108 (avg 1.3104) | LR 3.47e-06 | Batch 1.46s | Elapsed 6m 10s | ETA 19h 32m 22s | Samples/s 5
[Epoch 1/1] Step 251/47728 | Loss 1.0409 (avg 1.3094) | LR 3.47e-06 | Batch 1.45s | Elapsed 6m 11s | ETA 19h 32m 15s | Samples/s 6
[Epoch 1/1] Step 252/47728 | Loss 0.9654 (avg 1.3080) | LR 3.53e-06 | Batch 1.54s | Elapsed 6m 13s | ETA 19h 32m 26s | Samples/s 5
[Epoch 1/1] Step 253/47728 | Loss 1.0532 (avg 1.3070) | LR 3.53e-06 | Batch 1.43s | Elapsed 6m 14s | ETA 19h 32m 14s | Samples/s 6
[Epoch 1/1] Step 254/47728 | Loss 1.2318 (avg 1.3067) | LR 3.53e-06 | Batch 1.44s | Elapsed 6m 16s | ETA 19h 32m 5s | Samples/s 6
[Epoch 1/1] Step 255/47728 | Loss 1.1995 (avg 1.3063) | LR 3.53e-06 | Batch 1.45s | Elapsed 6m 17s | ETA 19h 31m 59s | Samples/s 6
[Epoch 1/1] Step 256/47728 | Loss 1.0193 (avg 1.3051) | LR 3.59e-06 | Batch 1.54s | Elapsed 6m 19s | ETA 19h 32m 8s | Samples/s 5
[Epoch 1/1] Step 257/47728 | Loss 0.7915 (avg 1.3031) | LR 3.59e-06 | Batch 1.44s | Elapsed 6m 20s | ETA 19h 32m 0s | Samples/s 6
[Epoch 1/1] Step 258/47728 | Loss 0.5526 (avg 1.3002) | LR 3.59e-06 | Batch 1.46s | Elapsed 6m 22s | ETA 19h 31m 55s | Samples/s 5
[Epoch 1/1] Step 259/47728 | Loss 1.0137 (avg 1.2991) | LR 3.59e-06 | Batch 1.45s | Elapsed 6m 23s | ETA 19h 31m 47s | Samples/s 6
[Epoch 1/1] Step 260/47728 | Loss 0.7568 (avg 1.2970) | LR 3.64e-06 | Batch 1.54s | Elapsed 6m 25s | ETA 19h 31m 57s | Samples/s 5
[Epoch 1/1] Step 261/47728 | Loss 0.9771 (avg 1.2958) | LR 3.64e-06 | Batch 1.44s | Elapsed 6m 26s | ETA 19h 31m 48s | Samples/s 6
[Epoch 1/1] Step 262/47728 | Loss 1.1031 (avg 1.2951) | LR 3.64e-06 | Batch 1.45s | Elapsed 6m 28s | ETA 19h 31m 40s | Samples/s 6
[Epoch 1/1] Step 263/47728 | Loss 0.6141 (avg 1.2925) | LR 3.64e-06 | Batch 1.46s | Elapsed 6m 29s | ETA 19h 31m 35s | Samples/s 5
[Epoch 1/1] Step 264/47728 | Loss 0.8877 (avg 1.2910) | LR 3.70e-06 | Batch 1.54s | Elapsed 6m 31s | ETA 19h 31m 45s | Samples/s 5
[Epoch 1/1] Step 265/47728 | Loss 1.0120 (avg 1.2899) | LR 3.70e-06 | Batch 1.44s | Elapsed 6m 32s | ETA 19h 31m 36s | Samples/s 6
[Epoch 1/1] Step 266/47728 | Loss 1.0921 (avg 1.2892) | LR 3.70e-06 | Batch 1.44s | Elapsed 6m 33s | ETA 19h 31m 28s | Samples/s 6
[Epoch 1/1] Step 267/47728 | Loss 0.7670 (avg 1.2872) | LR 3.70e-06 | Batch 1.44s | Elapsed 6m 35s | ETA 19h 31m 20s | Samples/s 6
[Epoch 1/1] Step 268/47728 | Loss 0.5247 (avg 1.2844) | LR 3.75e-06 | Batch 1.55s | Elapsed 6m 36s | ETA 19h 31m 30s | Samples/s 5
[Epoch 1/1] Step 269/47728 | Loss 1.1648 (avg 1.2839) | LR 3.75e-06 | Batch 1.43s | Elapsed 6m 38s | ETA 19h 31m 20s | Samples/s 6
[Epoch 1/1] Step 270/47728 | Loss 0.7696 (avg 1.2820) | LR 3.75e-06 | Batch 1.45s | Elapsed 6m 39s | ETA 19h 31m 12s | Samples/s 6
[Epoch 1/1] Step 271/47728 | Loss 0.7060 (avg 1.2799) | LR 3.75e-06 | Batch 1.45s | Elapsed 6m 41s | ETA 19h 31m 6s | Samples/s 6
[Epoch 1/1] Step 272/47728 | Loss 0.6739 (avg 1.2777) | LR 3.81e-06 | Batch 1.55s | Elapsed 6m 42s | ETA 19h 31m 16s | Samples/s 5
[Epoch 1/1] Step 273/47728 | Loss 0.6348 (avg 1.2753) | LR 3.81e-06 | Batch 1.44s | Elapsed 6m 44s | ETA 19h 31m 8s | Samples/s 6
[Epoch 1/1] Step 274/47728 | Loss 1.0411 (avg 1.2745) | LR 3.81e-06 | Batch 1.45s | Elapsed 6m 45s | ETA 19h 31m 1s | Samples/s 6
[Epoch 1/1] Step 275/47728 | Loss 0.8440 (avg 1.2729) | LR 3.81e-06 | Batch 1.45s | Elapsed 6m 47s | ETA 19h 30m 54s | Samples/s 6
[Epoch 1/1] Step 276/47728 | Loss 0.7604 (avg 1.2710) | LR 3.87e-06 | Batch 1.54s | Elapsed 6m 48s | ETA 19h 31m 2s | Samples/s 5
[Epoch 1/1] Step 277/47728 | Loss 0.8520 (avg 1.2695) | LR 3.87e-06 | Batch 1.44s | Elapsed 6m 50s | ETA 19h 30m 54s | Samples/s 6
[Epoch 1/1] Step 278/47728 | Loss 0.6084 (avg 1.2671) | LR 3.87e-06 | Batch 1.45s | Elapsed 6m 51s | ETA 19h 30m 47s | Samples/s 6
[Epoch 1/1] Step 279/47728 | Loss 0.8730 (avg 1.2657) | LR 3.87e-06 | Batch 1.45s | Elapsed 6m 53s | ETA 19h 30m 41s | Samples/s 6
[Epoch 1/1] Step 280/47728 | Loss 1.1194 (avg 1.2652) | LR 3.92e-06 | Batch 1.54s | Elapsed 6m 54s | ETA 19h 30m 50s | Samples/s 5
[Epoch 1/1] Step 281/47728 | Loss 0.7383 (avg 1.2633) | LR 3.92e-06 | Batch 1.43s | Elapsed 6m 55s | ETA 19h 30m 41s | Samples/s 6
[Epoch 1/1] Step 282/47728 | Loss 0.8906 (avg 1.2620) | LR 3.92e-06 | Batch 1.56s | Elapsed 6m 57s | ETA 19h 30m 53s | Samples/s 5
[Epoch 1/1] Step 283/47728 | Loss 0.8147 (avg 1.2604) | LR 3.92e-06 | Batch 1.45s | Elapsed 6m 59s | ETA 19h 30m 45s | Samples/s 6
[Epoch 1/1] Step 284/47728 | Loss 0.6909 (avg 1.2584) | LR 3.98e-06 | Batch 1.55s | Elapsed 7m 0s | ETA 19h 30m 55s | Samples/s 5
[Epoch 1/1] Step 285/47728 | Loss 0.6086 (avg 1.2561) | LR 3.98e-06 | Batch 1.44s | Elapsed 7m 1s | ETA 19h 30m 47s | Samples/s 6
[Epoch 1/1] Step 286/47728 | Loss 0.5739 (avg 1.2538) | LR 3.98e-06 | Batch 1.46s | Elapsed 7m 3s | ETA 19h 30m 42s | Samples/s 5
[Epoch 1/1] Step 287/47728 | Loss 0.6872 (avg 1.2518) | LR 3.98e-06 | Batch 1.45s | Elapsed 7m 4s | ETA 19h 30m 36s | Samples/s 5
[Epoch 1/1] Step 288/47728 | Loss 0.8368 (avg 1.2503) | LR 4.03e-06 | Batch 1.55s | Elapsed 7m 6s | ETA 19h 30m 46s | Samples/s 5
[Epoch 1/1] Step 289/47728 | Loss 0.7258 (avg 1.2485) | LR 4.03e-06 | Batch 1.43s | Elapsed 7m 7s | ETA 19h 30m 37s | Samples/s 6
